Date,Open Price,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
01-01-2018,395.9,395.9,389,389.7,390.0850343,255732,1188,99757226,197852,77.37,6.9,-6.2
02-01-2018,392.9,392.9,383.7,386.45,386.0038197,175928,2937,67908880,99547,56.58,9.2,-6.45
03-01-2018,387,390,385.15,386.25,387.6917932,102110,1648,39587209,46725,45.76,4.85,-0.75
04-01-2018,386.25,388,384.5,387.15,386.7255641,77468,1513,29958856,38630,49.87,3.5,0.9
05-01-2018,387,388.95,382.5,383.7,384.2113776,326818,4744,125567194,211485,64.71,6.45,-3.3
08-01-2018,383.7,390.35,383.7,388.25,387.7163059,117884,1466,45705549,58165,49.34,6.65,4.55
09-01-2018,389,393.45,386.1,392.2,390.0735694,525001,2546,204789014,390853,74.45,7.35,3.2
10-01-2018,393,395.15,387.5,388.3,390.7343303,325596,3779,127221535,132794,40.78,7.65,-4.7
11-01-2018,388,390.9,387,388.5,388.7145289,200917,1692,78099357,130865,65.13,3.9,0.5
12-01-2018,391.45,394.25,386,388,390.2511243,316859,2379,123654581,132358,41.77,8.25,-3.45
15-01-2018,388.5,395.9,388.5,390.75,391.4299763,459816,11554,179985766,301211,65.51,7.4,2.25
16-01-2018,390,391.75,384.1,385.05,386.0646936,119780,1432,46242829,38899,32.48,7.65,-4.95
17-01-2018,384,387.7,374.9,384.75,381.6922744,159522,2183,60888315,27655,17.34,12.8,0.75
18-01-2018,384.1,384.3,377.6,378.15,378.9869544,163657,3408,62023868,65756,40.18,6.7,-5.95
19-01-2018,381.9,389.55,376.05,385.7,377.9873659,1345643,3760,508636053,1055177,78.41,13.5,3.8
22-01-2018,387.5,388.05,379.75,382.4,382.9030931,80438,1327,30799959,16666,20.72,8.3,-5.1
23-01-2018,395,398.5,388,389.2,391.2031431,586744,8162,229536097,236709,40.34,10.5,-5.8
24-01-2018,392,393.8,388.5,392.45,390.7051033,255208,3655,99711068,113112,44.32,5.3,0.45
25-01-2018,393,395.5,389.05,390.9,391.0993224,441391,4215,172627721,188963,42.81,6.45,-2.1
29-01-2018,394.85,400,392.75,398.75,396.556761,244622,4985,97006508,100071,40.91,7.25,3.9
30-01-2018,405,421.95,399.5,415.6,413.4590355,2771862,21690,1146051389,1445976,52.17,22.45,10.6
31-01-2018,422.2,427.6,415.1,417.75,422.0877414,2184910,17981,922223727,1331479,60.94,12.5,-4.45
01-02-2018,419.9,422.4,410.55,416.55,417.393098,855456,8070,357061430,507473,59.32,11.85,-3.35
02-02-2018,416,416.25,408.15,409.4,411.3221025,546767,42672,224897352,267513,48.93,8.1,-6.6
05-02-2018,408.85,411.5,403.75,409.85,408.6196696,716761,6797,292882643,317619,44.31,7.75,1
06-02-2018,405,406.95,400.05,402.5,402.620513,774435,9893,311803417,383042,49.46,6.9,-2.5
07-02-2018,405.6,410,403.7,404.7,406.2190776,734507,10511,298370756,359415,48.93,6.3,-0.9
08-02-2018,389.9,391.9,385.1,385.9,387.9821172,604323,8296,234466517,326433,54.02,6.8,-4
09-02-2018,382.35,382.8,376,379.2,379.1909657,372381,4890,141203511,169283,45.46,6.8,-3.15
12-02-2018,382,390,375.7,379.4,379.4640303,286533,5170,108728967,119778,41.8,14.3,-2.6
14-02-2018,381.9,382,376.2,378.05,378.0376187,460675,4431,174152480,193613,42.03,5.8,-3.85
15-02-2018,379.95,380.75,375,377.05,376.942512,262820,3076,99068031,104559,39.78,5.75,-2.9
16-02-2018,378,379.7,374.55,375.1,376.8635862,164756,2373,62090537,77532,47.06,5.15,-2.9
19-02-2018,375.95,376.95,367.4,370.35,372.1578862,472638,3743,175895959,279397,59.11,9.55,-5.6
20-02-2018,370.05,371.1,366,366.95,368.6407565,230231,2743,84872530,111606,48.48,5.1,-3.1
21-02-2018,367.4,371.45,362.85,367.6,365.4136621,264073,5672,96495882,102528,38.83,8.6,0.2
22-02-2018,368,368,361.85,363.9,364.7125868,276219,5629,100740546,104290,37.76,6.15,-4.1
23-02-2018,363,369.85,363,368.65,367.4351055,214918,2864,78968418,79860,37.16,6.85,5.65
26-02-2018,372,381.45,370.2,376.75,376.0063367,259597,4840,97610117,98606,37.98,11.25,4.75
27-02-2018,379,383,375.85,377.8,378.7571538,185216,2328,70151885,68117,36.78,7.15,-1.2
28-02-2018,375,381,374.1,379.25,377.1058141,120466,1602,45428429,46056,38.23,6.9,4.25
01-03-2018,380,382.6,378.05,381.3,380.3415461,272502,2432,103643832,127720,46.87,4.55,1.3
05-03-2018,385.8,387,377.4,379.55,380.2751159,445187,4303,169293538,171195,38.45,9.6,-6.25
06-03-2018,381.1,392.65,380.5,382.4,385.3224407,600163,5328,231256272,291208,48.52,12.15,1.3
07-03-2018,383,384.55,379,379.6,381.3409281,278877,3877,106347214,131949,47.31,5.55,-3.4
08-03-2018,383,384.7,377.65,382.25,381.9784514,1093391,4264,417651801,867014,79.3,7.05,-0.75
09-03-2018,382.5,386.9,380.8,385.6,383.4052766,421897,8074,161757536,184378,43.7,6.1,3.1
12-03-2018,388.9,403,387.75,400.55,393.7960152,628988,4825,247692968,396663,63.06,15.25,11.65
13-03-2018,403,412.5,402,407.9,407.6357822,1913635,9701,780066100,1254530,65.56,10.5,4.9
14-03-2018,408.35,409.9,393.45,395.1,399.6509316,2736154,8184,1093506495,2223651,81.27,16.45,-13.25
15-03-2018,190.5,193.3,188.3,192.15,191.4073755,3089130,9008,591282266,2323219,75.21,5,1.65
16-03-2018,192.9,192.9,183,184.65,186.9237737,3707488,7994,693017648,2872388,77.48,9.9,-8.25
19-03-2018,185,185,176,177.8,178.2660092,1178666,6486,210116084,526648,44.68,9,-7.2
20-03-2018,177.8,178,172.9,173.7,174.5760826,2022512,7921,353082222,1467918,72.58,5.1,-4.1
21-03-2018,175,177.35,170.8,172.8,173.9600026,735198,5307,127895046,302930,41.2,6.55,-2.2
22-03-2018,174,174,169.55,170.1,170.6813712,693710,4757,118403374,334249,48.18,4.45,-3.9
23-03-2018,165.55,169.6,165.55,168.75,168.0740502,857783,4800,144171063,492367,57.4,4.05,3.2
26-03-2018,168.75,168.75,164.6,167.05,166.477965,1805806,6897,300626908,1128205,62.48,4.15,-1.7
27-03-2018,169.9,175.6,168.9,174.85,172.8617141,957032,4941,165434192,417332,43.61,6.7,4.95
28-03-2018,174,178,172,176.3,175.0442778,848754,4911,148569531,237609,28,6,2.3
02-04-2018,177.55,178.35,169.8,170.55,170.4545254,2284827,5708,389459102,1931436,84.53,8.55,-7
03-04-2018,171.4,174.6,171.4,174.1,172.6431382,1927270,2974,332729941,1652912,85.76,3.2,2.7
04-04-2018,174.6,174.7,170,170.9,171.743187,368560,3157,63297669,119966,32.55,4.7,-3.7
05-04-2018,172,174.2,172,173.5,173.1516123,415870,2787,72008561,153917,37.01,2.2,1.5
06-04-2018,175.2,176.45,173.8,174.5,174.9658191,446946,3233,78200273,94938,21.24,2.65,-0.7
09-04-2018,175.9,180.7,174.85,179.6,178.466117,556577,4453,99330136,162633,29.22,5.85,3.7
10-04-2018,180.15,181.25,177,179.3,178.7790968,196362,2996,35105421,67561,34.41,4.25,-0.85
11-04-2018,177.5,177.5,166,167.8,168.7663937,2435290,16076,410995111,799053,32.81,11.5,-9.7
12-04-2018,168,170.35,159.25,168.35,166.2978855,1819857,13042,302638371,383082,21.05,11.1,0.35
13-04-2018,169.9,169.9,164.7,165.3,166.855986,909210,6028,151707131,379718,41.76,5.2,-4.6
16-04-2018,165,166.4,162.95,165,164.5953844,711757,4095,117151917,319563,44.9,3.45,0
17-04-2018,166,167.7,164.8,167.15,166.3726466,385620,3146,64156620,99378,25.77,2.9,1.15
18-04-2018,167.5,167.55,164.5,164.95,165.2715417,2187207,4774,361483073,1985852,90.79,3.05,-2.55
19-04-2018,161.7,162.05,157.05,158.35,159.1975172,1767978,15365,281457708,773192,43.73,5,-3.35
20-04-2018,158.1,163.15,156.8,160.55,159.2995246,1069281,6754,170335955,306956,28.71,6.35,2.45
23-04-2018,161.45,164.25,160.4,161.65,162.9608523,1237568,8316,201675136,735520,59.43,3.85,0.2
24-04-2018,161.65,164.45,160.2,163.2,163.6016551,1790486,6901,292926473,1298329,72.51,4.25,1.55
25-04-2018,163.9,165,159.75,160.5,161.8446805,1137314,3796,184068221,231294,20.34,5.25,-3.4
26-04-2018,161.9,162.35,158.3,160.95,159.8678569,326820,2346,52248013,101646,31.1,4.05,-0.95
27-04-2018,162,163.65,160.5,162.7,162.5080497,384921,2459,62552761,94925,24.66,3.15,0.7
30-04-2018,163.9,164.75,161.05,162.3,162.4175613,320341,1975,52029004,78511,24.51,3.7,-1.6
02-05-2018,164,164,160.2,160.95,161.2359232,342035,2406,55148329,95440,27.9,3.8,-3.05
03-05-2018,160.95,162.7,159.85,162.1,162.0584384,1354915,2724,219575409,923512,68.16,2.85,1.15
04-05-2018,161,162.45,160,161.7,161.781416,569058,2288,92063009,247942,43.57,2.45,0.7
07-05-2018,161.7,165.25,159.15,164.25,162.716586,547824,3499,89140051,149988,27.38,6.1,2.55
08-05-2018,163,167,161.6,166.6,165.338798,931614,5053,154031939,282217,30.29,5.4,3.6
09-05-2018,162.4,168,160.8,167.1,164.3398619,870886,4972,143121285,151662,17.41,7.2,4.7
10-05-2018,166.5,169,164.95,168.1,167.0433221,645790,3043,107874907,226563,35.08,4.05,1.6
11-05-2018,169.9,172.95,168.7,169.4,170.3269849,1519908,6312,258881347,844027,55.53,4.25,-0.5
14-05-2018,170.7,173.45,168.15,168.75,169.3393199,1818308,17663,307911040,1092700,60.09,5.3,-1.95
15-05-2018,168,169.9,166,167.35,167.7839312,587151,4241,98514503,119952,20.43,3.9,-0.65
16-05-2018,165.8,167,163.15,166.2,165.7514669,621869,2726,103075699,309725,49.81,3.85,0.4
17-05-2018,165.7,167.45,163.95,164.75,165.1377479,316818,1809,52318611,82934,26.18,3.5,-0.95
18-05-2018,164.75,166.1,162,163.8,163.8293161,386791,3097,63367705,107672,27.84,4.1,-0.95
21-05-2018,163,166,163,165.3,164.531104,404273,2007,66515483,170046,42.06,3,2.3
22-05-2018,166.5,167,158.15,161.55,162.668969,1080340,6969,175737794,347370,32.15,8.85,-4.95
23-05-2018,159.5,160.1,152.3,153.65,154.971705,1736281,10747,269074427,749698,43.18,7.8,-5.85
24-05-2018,154,156.8,151.1,156.1,155.3054608,1474114,8791,228937954,915330,62.09,5.7,2.1
25-05-2018,157,164.35,156.5,163.6,160.7985742,1039946,7004,167221834,362103,34.82,7.85,6.6
28-05-2018,169.95,176.7,167.05,170.35,173.8490992,3157744,17185,548970950,1990370,63.03,9.65,0.4
29-05-2018,171.9,173.7,169.3,171.95,171.9617352,390699,3118,67185278,112157,28.71,4.4,0.05
30-05-2018,171.7,173,168.8,171.5,171.2687191,683848,2977,117121771,329523,48.19,4.2,-0.2
31-05-2018,171.45,175.3,169,174.05,172.5688771,377716,3095,65182026,173152,45.84,6.3,2.6
01-06-2018,176,176,171.4,173.4,173.1509079,863149,3623,149455033,548144,63.51,4.6,-2.6
04-06-2018,174,175.1,171,173.7,172.8725021,992299,4061,171541211,508647,51.26,4.1,-0.3
05-06-2018,173.1,174.7,171.65,173.95,173.4311375,661390,2377,114705620,406787,61.5,3.05,0.85
06-06-2018,174.8,175.8,172.15,175.2,174.2732986,283847,1636,49466953,109841,38.7,3.65,0.4
07-06-2018,175.7,176.4,173.1,174.85,174.587358,255071,1905,44532172,44859,17.59,3.3,-0.85
08-06-2018,173.9,177.2,172.1,176.5,175.6937379,1683176,5812,295723483,1018361,60.5,5.1,2.6
11-06-2018,173.5,176.6,172.1,173.9,175.4404619,575178,3132,100909494,221349,38.48,4.5,0.4
12-06-2018,174.9,175.95,173.25,174.8,174.6450445,567750,2692,99154724,319243,56.23,2.7,-0.1
13-06-2018,176,176,173,175,174.2584361,274060,1484,47757267,94262,34.39,3,-1
14-06-2018,175,175.9,171.6,172.05,172.2872707,527144,2687,90820201,370178,70.22,4.3,-2.95
15-06-2018,172,172.3,167.5,168.1,168.768698,757326,3898,127812923,416985,55.06,4.8,-3.9
18-06-2018,170.3,177.1,170.2,174.05,175.0813046,1279792,5789,224067653,355869,27.81,6.9,3.75
19-06-2018,173.8,173.8,168.25,169.25,169.1899056,1345679,4179,227675303,1000233,74.33,5.55,-4.55
20-06-2018,168.4,169.9,165.15,166.1,166.1455424,975496,4363,162074312,634947,65.09,4.75,-2.3
21-06-2018,166.15,172,163.8,170.2,167.4472529,516929,3202,86558341,114592,22.17,8.2,4.05
22-06-2018,170.1,173.15,169,170.4,170.9823794,1058645,4814,181009641,441405,41.7,4.15,0.3
25-06-2018,169.95,170.25,165.6,167.25,166.9377917,573605,3359,95756352,258035,44.98,4.65,-2.7
26-06-2018,166.5,170.45,165.5,166.55,168.3177075,334767,2146,56347214,108227,32.33,4.95,0.05
27-06-2018,165.4,165.5,155.35,156.25,158.6547223,1198085,7397,190081843,460234,38.41,10.15,-9.15
28-06-2018,152.8,160.5,150.15,154.25,155.5254099,823616,6403,128093216,133030,16.15,10.35,1.45
29-06-2018,155.9,158,153.85,155.95,155.8615129,665831,4908,103777427,184075,27.65,4.15,0.05
02-07-2018,156.95,157.2,152.7,154.3,154.8351503,658897,4146,102020416,197089,29.91,4.5,-2.65
03-07-2018,154.95,155.8,153.3,155.4,154.9171846,313432,2190,48556003,74838,23.88,2.5,0.45
04-07-2018,154.55,156.35,154.1,155.3,155.095365,165910,1646,25731872,45069,27.16,2.25,0.75
05-07-2018,154.05,157.25,154.05,155.15,155.9187562,309833,2232,48308776,60293,19.46,3.2,1.1
06-07-2018,155.1,159.8,155.1,156.6,158.0264515,540613,3696,85431154,158683,29.35,4.7,1.5
09-07-2018,156.6,158.8,156.6,157.4,157.5644659,230044,1807,36246760,63191,27.47,2.2,0.8
10-07-2018,157.35,157.65,155,155.4,156.2482585,202704,1740,31672147,73599,36.31,2.65,-1.95
11-07-2018,155.75,156.85,151.5,155.15,154.096873,598464,3657,92221431,204119,34.11,5.35,-0.6
12-07-2018,159.65,164.2,156.4,156.85,159.6858281,1456572,8153,232593906,287735,19.75,7.8,-2.8
13-07-2018,159.6,160.2,155.85,159.3,158.417792,641288,4216,101591429,119734,18.67,4.35,-0.3
16-07-2018,159.7,159.95,157,157.35,158.3001328,294493,2092,46618281,65913,22.38,2.95,-2.35
17-07-2018,161.5,165,160,164.05,162.8076768,915121,5933,148988724,241741,26.42,5,2.55
18-07-2018,165.5,167.8,164.7,166.75,166.5720919,424257,3672,70669376,102799,24.23,3.1,1.25
19-07-2018,166.85,166.85,162.85,165.75,165.0133208,241502,1682,39851047,49731,20.59,4,-1.1
20-07-2018,164,164.05,160.6,160.95,161.6525072,351921,2053,56888912,180575,51.31,3.45,-3.05
23-07-2018,162.1,165.3,161.65,162.25,163.5008188,242435,2158,39638321,64669,26.67,3.65,0.15
24-07-2018,163.9,165.3,162.2,164.9,164.172664,178636,1277,29327148,56428,31.59,3.1,1
25-07-2018,164.9,164.9,160.45,163.2,162.4180461,168125,1953,27306534,39254,23.35,4.45,-1.7
26-07-2018,162.9,163.95,157.85,158.9,160.2436567,415047,3229,66508649,141171,34.01,6.1,-4
27-07-2018,160,165.75,159.65,165.1,163.1060696,341144,2821,55642657,108110,31.69,6.1,5.1
30-07-2018,166,169.05,164.8,166.35,166.8398934,273499,2187,45630544,67693,24.75,4.25,0.35
31-07-2018,166.5,166.5,163.6,164.45,164.4248014,219778,1541,36136954,68372,31.11,2.9,-2.05
01-08-2018,166.4,168.9,166.2,168,167.7457964,331915,2715,55677346,86461,26.05,2.7,1.6
02-08-2018,169.25,171.55,168,168.75,169.3277854,247299,1853,41874592,58352,23.6,3.55,-0.5
03-08-2018,168,169.65,166.9,168.65,168.6596011,143984,1261,24284284,37203,25.84,2.75,0.65
06-08-2018,168.65,169.9,167.15,168.1,168.2507499,183689,1934,30905812,66079,35.97,2.75,-0.55
07-08-2018,168.5,168.75,166.1,166.55,167.081969,112811,1126,18848684,38182,33.85,2.65,-1.95
08-08-2018,167.05,167.8,165.4,165.75,166.1064783,151167,1352,25109818,55458,36.69,2.4,-1.3
09-08-2018,168,169.4,164.9,165.4,166.5319446,208971,1712,34800347,77213,36.95,4.5,-2.6
10-08-2018,166.1,168.7,163.55,166.5,166.0336919,405824,2857,67380457,90078,22.2,5.15,0.4
13-08-2018,168.6,168.6,160,160.65,163.8500598,867579,4832,142152871,247315,28.51,8.6,-7.95
14-08-2018,161,162.25,159.05,160.6,160.9430748,2461439,4448,396151561,2029569,82.45,3.2,-0.4
16-08-2018,161.1,161.85,158.35,158.55,159.3826925,376958,7519,60080581,142750,37.87,3.5,-2.55
17-08-2018,159,160,158.75,159.6,159.4772438,286032,2474,45615595,168655,58.96,1.25,0.6
20-08-2018,158.95,160.2,158.35,158.85,159.0053585,348789,2465,55459320,131892,37.81,1.85,-0.1
21-08-2018,159.2,159.75,157.6,157.8,158.4340294,398367,4770,63114889,182784,45.88,2.15,-1.4
23-08-2018,157.9,157.9,151.9,153.55,153.4511208,1595309,7241,244801954,1033301,64.77,6,-4.35
24-08-2018,153.9,155.25,151.6,154.25,153.8293355,415599,3741,63931318,140991,33.92,3.65,0.35
27-08-2018,155,156.5,155,156.05,155.7950972,302724,2152,47162915,124430,41.1,1.5,1.05
28-08-2018,157.4,157.4,154.85,155.6,156.1932713,256841,2285,40116836,105918,41.24,2.55,-1.8
29-08-2018,156.7,156.95,155.5,156.5,156.3715677,198992,2443,31116691,84270,42.35,1.45,-0.2
30-08-2018,156.4,156.4,154,154.6,154.801044,343855,2934,53229113,142857,41.55,2.4,-1.8
31-08-2018,154.8,156.2,153.05,155.65,154.9218366,349294,2552,54113268,113975,32.63,3.15,0.85
03-09-2018,157,157.05,154.1,155.15,155.8799226,227320,1933,35434624,93589,41.17,2.95,-1.85
04-09-2018,155,155,152.1,152.55,153.3989184,430677,3186,66065386,167832,38.97,2.9,-2.45
05-09-2018,153,153.65,150.2,152.8,151.3222423,555526,5080,84063440,189262,34.07,3.45,-0.2
06-09-2018,153.1,154.35,152,153.65,153.1972419,310431,2515,47557173,78283,25.22,2.35,0.55
07-09-2018,153.95,154.3,152.7,153.65,153.4935851,278572,2324,42759015,96184,34.53,1.6,-0.3
10-09-2018,154,154,150.45,150.55,150.8934466,841756,4073,127015464,515047,61.19,3.55,-3.45
11-09-2018,151.5,152.65,150.25,150.6,151.1810296,286699,2342,43343450,117769,41.08,2.4,-0.9
12-09-2018,150,150,145.65,149.25,147.7116567,1009460,5419,149109009,468456,46.41,4.35,-0.75
14-09-2018,151,156,151,155.1,153.7875953,437914,3409,67345741,169105,38.62,5,4.1
17-09-2018,154.1,158.65,153.1,156.5,156.7787562,528860,3749,82914013,144347,27.29,5.55,2.4
18-09-2018,157.1,157.75,152.05,152.6,154.6640117,238297,1892,36855970,71219,29.89,5.7,-4.5
19-09-2018,152.9,155.5,151.7,153.4,153.5364164,690540,2434,106023037,466702,67.59,3.8,0.5
21-09-2018,155.9,159.1,153.75,157.35,156.9900308,792039,5719,124342227,231369,29.21,5.35,1.45
24-09-2018,158.9,160.1,154,154.7,157.1225541,564567,4050,88706209,131617,23.31,6.1,-4.2
25-09-2018,152.8,154.95,151.2,153.55,152.770707,332496,2687,50795649,105443,31.71,3.75,0.75
26-09-2018,155.5,156,152.55,154.45,153.9891633,180774,1679,27837237,34725,19.21,3.45,-1.05
27-09-2018,155.9,155.9,152.05,152.65,152.9763809,245818,2267,37604348,63401,25.79,3.85,-3.25
28-09-2018,153.25,154.6,151.5,153.2,153.2065389,243557,2296,37314525,78000,32.03,3.1,-0.05
01-10-2018,153,154.9,150.05,153.8,151.9780025,439096,2656,66732933,165193,37.62,4.85,0.8
03-10-2018,151.8,158.5,150.4,157.5,156.4704529,583459,3253,91294094,225292,38.61,8.1,5.7
04-10-2018,158.9,158.9,128.5,140.85,146.6893468,906918,7873,133035209,355851,39.24,30.4,-18.05
05-10-2018,126.8,126.8,105.65,118.05,118.4337358,6844005,50609,810561080,1786959,26.11,21.15,-8.75
08-10-2018,121.1,125.8,117.7,124.7,122.7342324,2377521,21542,291803215,463966,19.51,8.1,3.6
09-10-2018,126.1,126.7,120.45,122.4,122.9888517,903545,9990,111125962,253460,28.05,6.25,-3.7
10-10-2018,123.5,128.3,122.2,124.3,124.8593427,822218,6901,102661599,194834,23.7,6.1,0.8
11-10-2018,124,134,120.5,131,128.912906,2525536,24078,325574185,559766,22.16,13.5,7
12-10-2018,135,136.7,132.95,133.6,134.203298,1615033,10908,216742755,439769,27.23,3.75,-1.4
15-10-2018,134.6,135.65,129.75,134.95,133.6940507,1267831,9982,169501462,417685,32.94,5.9,0.35
16-10-2018,136,136.9,133.35,135.5,135.1867858,706151,4939,95462284,113437,16.06,3.55,-0.5
17-10-2018,136.5,136.6,131.85,132.3,133.6935326,529009,3778,70725082,146902,27.77,4.75,-4.2
19-10-2018,134,134.9,131.8,133,133.3736096,621780,3893,82929043,142682,22.95,3.1,-1
22-10-2018,133.7,134.15,129.05,129.85,130.2960869,959394,5139,125005284,470713,49.06,5.1,-3.85
23-10-2018,129,131.1,125.2,130,128.0800616,1647593,6752,211023813,576606,35,5.9,1
24-10-2018,134.25,138.9,132.85,137.2,135.686569,2278945,9658,309222228,1071915,47.04,6.05,2.95
25-10-2018,136.6,140.1,135.5,138.7,138.4702998,2980539,10381,412716129,932125,31.27,4.6,2.1
26-10-2018,139.05,139.8,135.05,137.1,137.1893296,1613409,10438,221342499,477414,29.59,4.75,-1.95
29-10-2018,137.15,141.6,135.7,141.2,138.9605744,796842,4121,110729622,148892,18.69,5.9,4.05
30-10-2018,140.25,140.25,135.7,136.5,138.5313289,518451,3550,71821706,140768,27.15,4.55,-3.75
31-10-2018,137.4,138.65,135.1,138.05,137.4313197,883922,4553,121478567,332899,37.66,3.55,0.65
01-11-2018,139.25,142.9,139.25,141.35,141.3565416,1474257,7026,208395871,462365,31.36,3.65,2.1
02-11-2018,145.55,150.95,145.05,148.2,148.0335229,1547090,9577,229021183,227861,14.73,5.9,2.65
05-11-2018,147.1,147.1,139,140.05,141.1001822,1322900,6520,186661431,302389,22.86,8.1,-7.05
06-11-2018,140.8,141.35,136.45,136.9,137.5818612,892242,5311,122756315,292919,32.83,4.9,-3.9
