Date,Open Price,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
07-11-2018,139.8,139.8,138.5,139.05,139.0985511,110156,1340,15322540,66199,60.1,1.3,-0.75
09-11-2018,141.1,142.65,140.2,141.75,141.7103249,552923,3433,78354898,117492,21.25,2.45,0.65
12-11-2018,141.9,141.9,134.35,135.25,138.171404,758868,4949,104853857,239348,31.54,7.55,-6.65
13-11-2018,136.9,142.1,136.5,141.3,140.0302628,1002087,6141,140322506,192033,19.16,5.6,4.4
14-11-2018,145.6,154.95,144.55,145.4,149.7526782,2005266,14596,300293954,284163,14.17,10.4,-0.2
15-11-2018,145.75,148.6,142.9,146.95,146.1704711,803544,4463,117454405,213639,26.59,5.7,1.2
16-11-2018,144.95,145.7,141.3,143.4,143.5658758,1685345,5646,241958031,609214,36.15,4.4,-1.55
19-11-2018,144,144.9,140,142.75,142.1928994,752361,4229,106980392,218959,29.1,4.9,-1.25
20-11-2018,144.2,144.95,138.2,139.1,141.3522058,1472378,5811,208123878,580289,39.41,6.75,-5.1
21-11-2018,145.5,148.4,141.1,141.55,143.5516988,1187813,7104,170512574,174639,14.7,7.3,-3.95
22-11-2018,142.3,142.7,138,138.3,139.3654072,697816,4166,97251411,232856,33.37,4.7,-4
26-11-2018,143,143.15,136.5,137.45,138.4855434,1298681,6889,179848544,207001,15.94,6.65,-5.55
27-11-2018,136.1,139.7,135.5,138.25,137.903969,1378024,5731,190034979,457638,33.21,4.2,2.15
28-11-2018,138.9,138.9,133.3,134,135.3423631,855466,4516,115780790,289355,33.82,5.6,-4.9
29-11-2018,136,136.45,132.1,134.8,134.1750244,1125049,6155,150953477,250105,22.23,4.35,-1.2
30-11-2018,135.7,135.95,132,133.6,133.2507412,1722314,7512,229499617,532230,30.9,3.95,-2.1
03-12-2018,133.5,134.25,132.3,132.95,133.1970906,1579730,5109,210415440,869296,55.03,1.95,-0.55
04-12-2018,133.15,136.1,132.3,135.2,134.806287,951325,4511,128244591,312542,32.85,3.8,2.05
05-12-2018,135.2,138.15,132.6,134.3,134.8625969,1198867,4876,161682317,389784,32.51,5.55,-0.9
06-12-2018,133,133,129.95,130.35,131.6185223,1696406,7227,223278451,592625,34.93,3.05,-2.65
07-12-2018,132.25,133.6,129,129.55,130.4124382,1700400,7276,221753310,509266,29.95,4.6,-2.7
10-12-2018,129.9,135.35,127.7,134,132.7174883,3452225,15875,458170631,805533,23.33,7.65,4.1
11-12-2018,133.5,134.15,129.95,132.3,132.0914084,1572218,11964,207676490,398836,25.37,4.2,-1.2
12-12-2018,133,137.05,131.95,136.45,134.6163163,1219958,6107,164226252,460816,37.77,5.1,3.45
13-12-2018,138.4,139.1,136.55,137.2,137.6247509,1467548,6709,201970928,484087,32.99,2.55,-1.2
14-12-2018,141.1,142.35,140.25,141.45,141.4157474,3234156,13978,457360588,1214445,37.55,2.1,0.35
17-12-2018,142.55,143,141.4,142.45,142.3579908,1744017,6966,248274756,821367,47.1,1.6,-0.1
18-12-2018,143.35,144.9,143.05,144.6,144.0308341,1535022,6582,221090499,744531,48.5,1.85,1.25
19-12-2018,147,147.75,145.8,146.05,146.324196,1035565,5578,151528216,458511,44.28,1.95,-0.95
20-12-2018,145.9,148.2,144.85,147.8,146.6224242,1093587,5341,160344377,451938,41.33,3.35,1.9
21-12-2018,141.6,142.9,139.2,139.7,140.5544597,1714900,8065,241036843,452563,26.39,3.7,-1.9
24-12-2018,140.5,140.9,134.4,135.05,136.8065711,885178,5189,121098167,315791,35.68,6.5,-5.45
26-12-2018,136.45,137.2,134.2,134.7,135.2217929,1470764,5548,198879345,589630,40.09,3,-1.75
27-12-2018,134.95,135.15,131.1,134.05,133.5479025,1409059,6582,188176874,415445,29.48,4.05,-0.9
28-12-2018,134.4,138.6,134.2,137.65,137.3925548,1824624,7196,250689753,562132,30.81,4.4,3.25
31-12-2018,138.2,138.95,136.65,137.1,137.894051,447272,2516,61676148,143579,32.1,2.3,-1.1
01-01-2019,137.35,138,136.4,137.65,137.0545383,316200,2128,43336645,104058,32.91,1.6,0.3
02-01-2019,137.1,138.1,134.15,137.2,136.6077767,761482,4147,104024363,157112,20.63,3.95,0.1
03-01-2019,137.1,137.1,132.05,132.5,133.4468121,1181040,6030,157606023,518911,43.94,5.05,-4.6
04-01-2019,133.35,134.9,132.5,133.6,133.7936525,816254,3767,109209604,285652,35,2.4,0.25
07-01-2019,134.8,134.8,132.5,133.4,133.4211346,558800,2492,74555730,250949,44.91,2.3,-1.4
08-01-2019,133.5,134.2,132.8,134,133.5591169,257676,1779,34414979,83198,32.29,1.4,0.5
09-01-2019,134.2,134.2,131.45,131.8,132.1834136,806538,4697,106610946,336768,41.75,2.75,-2.4
10-01-2019,131.4,131.65,129.4,129.7,130.073221,767225,4007,99795427,265323,34.58,2.25,-1.7
11-01-2019,130.1,131.45,130.1,130.95,131.0120502,577503,2723,75659852,293796,50.87,1.35,0.85
14-01-2019,132.7,133,131.05,132.15,131.8193675,335056,2101,44166870,112065,33.45,1.95,-0.55
15-01-2019,132.9,134.75,132.5,134.5,133.9834881,571407,2434,76559103,293602,51.38,2.25,1.6
16-01-2019,135,135.9,134.15,135.25,135.2145568,631017,2951,85322684,302809,47.99,1.75,0.25
17-01-2019,135.9,138,135.3,137.6,137.2935553,1089260,5363,149548378,430753,39.55,2.7,1.7
18-01-2019,137.85,138.6,137,137.4,137.5431846,709153,4169,97539162,326037,45.98,1.6,-0.45
21-01-2019,137.85,137.85,135.45,135.7,136.2482416,346485,1648,47207972,97531,28.15,2.4,-2.15
22-01-2019,135.8,137.4,135.55,136,136.3903372,257421,2020,35109737,82496,32.05,1.85,0.2
23-01-2019,136.5,136.85,135.15,135.95,135.9327949,224849,1649,30564353,101981,45.36,1.7,-0.55
24-01-2019,136.25,138.1,135.85,136.45,136.6318211,868738,2967,118697255,402306,46.31,2.25,0.2
25-01-2019,137,138.75,136.85,137.25,137.7399319,743682,2709,102434708,342112,46,1.9,0.25
28-01-2019,137.85,138.2,136.3,137.95,137.6697202,328255,1790,45190774,123331,37.57,1.9,0.1
29-01-2019,138,139.4,136.7,137.5,138.0854844,328247,1975,45326146,84492,25.74,2.7,-0.5
30-01-2019,137.35,138,132.7,134.65,135.0248175,1136375,5995,153438827,339162,29.85,5.3,-2.7
31-01-2019,133,138.3,132.1,137.15,136.3022192,1013248,5267,138107951,282744,27.9,6.2,4.15
01-02-2019,137.1,138.5,136.15,137.15,137.3264158,224358,1493,30810280,66816,29.78,2.35,0.05
04-02-2019,137,138.1,134.9,135.9,136.2355327,447560,2086,60973575,164015,36.65,3.2,-1.1
05-02-2019,136,136.05,133.3,133.5,134.0356404,347723,1532,46607275,127571,36.69,2.75,-2.5
06-02-2019,133.95,137.9,133.75,137.5,135.780336,197752,1293,26850833,69751,35.27,4.15,3.55
07-02-2019,137.6,138.2,136.7,137.55,137.6337982,387281,2012,53302955,219144,56.59,1.5,-0.05
08-02-2019,137.55,138.15,132.8,133.3,134.8531291,536015,2512,72283300,219665,40.98,5.35,-4.25
11-02-2019,133.8,136.2,130.7,135.1,134.5988949,941100,4522,126671020,336203,35.72,5.5,1.3
12-02-2019,137.3,137.95,133.7,134.5,135.3627084,1106495,7240,149778160,532199,48.1,4.25,-2.8
13-02-2019,134.65,135.3,129.4,130.1,131.9936693,1104466,6596,145782520,531821,48.15,5.9,-4.55
14-02-2019,129.9,129.9,123.6,124.65,125.2770607,1767663,9979,221447625,789556,44.67,6.3,-5.25
15-02-2019,126.9,126.9,121.05,125.5,124.982074,1094614,4012,136807128,541593,49.48,5.85,-1.4
18-02-2019,125.9,126.7,124.25,124.8,124.9893185,791743,3326,98959418,284816,35.97,2.45,-1.1
19-02-2019,125.1,128.05,124.95,125.7,126.4013797,420385,2598,53137244,118403,28.17,3.1,0.6
20-02-2019,126.5,129.95,125.95,128.9,127.7460968,788513,3896,100729458,321926,40.83,4,2.4
21-02-2019,129,131.6,128.15,131.15,130.2139962,470069,3755,61209563,190267,40.48,3.45,2.15
22-02-2019,131.7,137.45,131.7,136.2,135.8405965,1266214,8728,172003265,482074,38.07,5.75,4.5
25-02-2019,137.9,139,134.65,138.1,136.8777989,900254,5345,123224786,313968,34.88,4.35,0.2
26-02-2019,137.1,143.15,136.55,141.7,140.6443959,1322108,7128,185947081,524068,39.64,6.6,4.6
27-02-2019,143,144.15,139,140.9,141.255955,938962,5599,132633974,380489,40.52,5.15,-2.1
28-02-2019,141.5,146.8,141.5,144.8,143.9309063,991581,5038,142719152,387681,39.1,5.3,3.3
01-03-2019,144.8,148.5,143.45,147.7,146.1719025,655709,4296,95846232,258485,39.42,5.05,2.9
05-03-2019,146.95,154.25,146.8,153.7,152.2835894,878245,11330,133742301,345864,39.38,7.45,6.75
06-03-2019,155,157.15,153.7,154.75,155.6405507,613060,5349,95416996,138778,22.64,3.45,-0.25
07-03-2019,154.9,157,149.3,150.55,152.2941377,474679,3035,72290829,111813,23.56,7.7,-4.35
08-03-2019,150,150.35,144.8,148.65,146.7016536,758873,4388,111327924,101803,13.42,5.55,-1.35
11-03-2019,149.95,155.3,149.45,153.95,153.4390844,774366,4282,118818010,177017,22.86,5.85,4
12-03-2019,154.9,156.4,153,154,154.6410637,539586,2951,83442153,128943,23.9,3.4,-0.9
13-03-2019,152.95,152.95,147.05,148.9,148.9804514,774070,4773,115321298,161255,20.83,5.9,-4.05
14-03-2019,150,152.15,149.5,151.4,150.9385918,671490,3447,101353755,219015,32.62,2.65,1.4
15-03-2019,152.5,158.3,150.85,156.7,155.0383094,1267184,6241,196462065,274125,21.63,7.45,4.2
18-03-2019,159.55,165.85,158.15,162.9,162.9851407,1637363,9996,266865839,269966,16.49,7.7,3.35
19-03-2019,165.4,166,161.1,162.1,163.2743342,1276651,7005,208444342,334144,26.17,4.9,-3.3
20-03-2019,162.3,162.5,155.8,158.6,158.1783828,1124750,6144,177911136,305827,27.19,6.7,-3.7
22-03-2019,158.5,161.1,155,156.7,157.5314401,958554,4009,151002392,373390,38.95,6.1,-1.8
25-03-2019,156.7,165.25,156,164.1,161.1221609,1450071,8910,233638573,359054,24.76,9.25,7.4
26-03-2019,165,169.5,161.1,162.3,165.5024637,976192,6463,161562181,175652,17.99,8.4,-2.7
27-03-2019,161.05,163.7,160.5,161.4,161.7253342,579486,3614,93717567,147068,25.38,3.2,0.35
28-03-2019,161.6,164,160.6,161.65,162.255057,565701,2605,91787848,72378,12.79,3.4,0.05
29-03-2019,162.9,165.1,162.2,162.7,163.1590463,567011,2692,92512974,156938,27.68,2.9,-0.2
01-04-2019,163.7,163.7,157.05,159.4,159.078342,978619,5669,155677088,221609,22.65,6.65,-4.3
02-04-2019,158.9,159.85,157.25,158.2,158.5162916,351470,2162,55713721,69064,19.65,2.6,-0.7
03-04-2019,158.45,159.7,153.4,153.75,155.4083264,680561,4017,105764846,230853,33.92,6.3,-4.7
04-04-2019,154.5,156.05,153.1,154.9,154.4534942,633631,4399,97866522,156369,24.68,2.95,0.4
05-04-2019,155,158.95,155,158.15,157.5389952,466839,3330,73545347,126951,27.19,3.95,3.15
08-04-2019,155,157.3,151.3,152.05,154.0370275,809318,4823,124664939,233503,28.85,6,-2.95
09-04-2019,149.25,155.75,149,155.15,153.5166929,834908,5265,128172315,257379,30.83,6.75,5.9
10-04-2019,153.1,158.2,153.1,156.5,155.8130788,642169,3232,100058329,259771,40.45,5.1,3.4
11-04-2019,157.3,161.6,156.6,157.65,158.16234,1079734,6015,170773256,241392,22.36,5,0.35
12-04-2019,158.9,159.65,155,155.5,156.6401358,474379,2565,74306791,86595,18.25,4.65,-3.4
15-04-2019,156.9,157.75,153.4,154.3,154.5354557,334558,2267,51701073,72744,21.74,4.35,-2.6
16-04-2019,155.9,158.4,154.05,155.75,155.9058824,474300,2373,73946160,83196,17.54,4.35,-0.15
18-04-2019,157,157.9,154.15,156.15,156.0659592,346987,1801,54152859,95285,27.46,3.75,-0.85
22-04-2019,152.8,153,148.9,149.7,150.1459026,621216,3668,93273037,196998,31.71,4.1,-3.1
23-04-2019,149.5,150.9,147.1,149.65,148.925146,348064,2118,51835482,81260,23.35,3.8,0.15
24-04-2019,151.1,154.3,150.9,153.8,152.9317236,454872,3300,69564359,113560,24.97,3.4,2.7
25-04-2019,153.1,155.4,152.1,153,153.898056,649651,2625,99980026,231526,35.64,3.3,-0.1
26-04-2019,154,157,151.55,152.9,154.4772315,436876,2614,67487395,96869,22.17,5.45,-1.1
30-04-2019,154.05,158.9,153.7,157.8,156.0428493,612775,6011,95619157,216479,35.33,5.2,3.75
02-05-2019,158.5,160.45,156.15,158.05,158.162375,448468,2441,70930764,115593,25.78,4.3,-0.45
03-05-2019,160,160,155.55,156.15,157.2576613,922956,2245,145141902,86577,9.38,4.45,-3.85
06-05-2019,157,158.4,155.45,156.6,157.2112414,248422,1774,39054731,59546,23.97,2.95,-0.4
07-05-2019,156.6,156.6,152.25,153.5,153.5710182,270135,2030,41484907,53519,19.81,4.35,-3.1
08-05-2019,154,155,151.55,152.15,153.7372098,270851,1331,41639877,79477,29.34,3.45,-1.85
09-05-2019,152.95,152.95,150.05,150.55,151.1562954,254179,1500,38420756,79006,31.08,2.9,-2.4
10-05-2019,150.85,150.85,147.2,147.8,148.4409678,446375,2662,66260337,118274,26.5,3.65,-3.05
13-05-2019,148,148,142.3,142.85,144.6486978,398503,2575,57642940,116000,29.11,5.7,-5.15
14-05-2019,142.2,144.75,141.5,143.4,142.7880505,640247,2374,91419621,228416,35.68,3.25,1.2
15-05-2019,144,147.1,143.8,145.35,144.9973612,913663,4479,132478724,392807,42.99,3.3,1.35
16-05-2019,144.85,151.8,143.1,150.85,148.1024541,637983,3607,94486848,188686,29.58,8.7,6
17-05-2019,149.5,152.2,146.9,149.7,149.6850434,1381603,10381,206805305,202846,14.68,5.3,0.2
20-05-2019,154.95,158.8,152.5,157.45,156.3092282,1134806,4628,177380650,433494,38.2,6.3,2.5
21-05-2019,158.75,159.15,152.4,153.35,153.9857657,799336,3837,123086366,259212,32.43,6.75,-5.4
22-05-2019,155.95,156.75,152.3,155.6,155.3885717,850121,3818,132099088,356348,41.92,4.45,-0.35
23-05-2019,158.05,160.1,153.6,154.5,156.5427402,1686914,5151,264074140,549423,32.57,6.5,-3.55
24-05-2019,158.8,159.9,154.55,156.8,156.8564697,1082106,5168,169735327,197491,18.25,5.35,-2
27-05-2019,156.2,162.5,155.4,161.85,159.6703622,1015372,5382,162124815,341279,33.61,7.1,5.65
28-05-2019,161.85,164,160.1,163.45,162.5901612,607756,3909,98815146,193912,31.91,3.9,1.6
29-05-2019,164.85,164.9,159.45,160.5,161.0696056,460265,2514,74134702,147190,31.98,5.45,-4.35
30-05-2019,160.95,163.6,159.4,162.6,161.6834185,757909,3723,122541318,342887,45.24,4.2,1.65
31-05-2019,164.15,169,163,165.55,165.9802328,1481242,7848,245856892,318434,21.5,6,1.4
03-06-2019,167.15,170.4,167,169.15,168.8783242,951405,6685,160671682,289092,30.39,3.4,2
04-06-2019,170,170,165,165.3,166.8654968,427068,2200,71262914,107077,25.07,5,-4.7
06-06-2019,167.65,168.8,161.75,163.5,164.2198091,728696,14441,119666318,282207,38.73,7.05,-4.15
07-06-2019,162.35,164.5,161.7,164.15,163.6129679,457701,2232,74885819,184148,40.23,2.8,1.8
10-06-2019,164,164,159.2,160.65,160.8679433,291337,2063,46866784,66190,22.72,4.8,-3.35
11-06-2019,160.65,162.7,159.4,162.3,161.1783485,276027,2060,44489576,63997,23.18,3.3,1.65
12-06-2019,163.5,163.65,161.1,162.5,162.8568646,744016,1939,121168113,429503,57.73,2.55,-1
13-06-2019,162.85,163.75,158.65,160.9,160.9426553,651917,2407,104921253,247839,38.02,5.1,-1.95
14-06-2019,160.65,161.6,158.8,160.15,160.6077608,457713,2458,73512260,184932,40.4,2.8,-0.5
17-06-2019,159,159.5,154.6,155.6,156.570627,647677,2506,101407194,405483,62.61,4.9,-3.4
18-06-2019,154.9,158,153.9,157.6,156.5933246,278603,2411,43627370,68878,24.72,4.1,2.7
19-06-2019,157.8,157.8,152.9,154.45,154.7439725,302487,2492,46808040,65853,21.77,4.9,-3.35
20-06-2019,156,157.2,154.6,156.75,156.3099742,223767,1501,34977014,51717,23.11,2.6,0.75
21-06-2019,153.4,156.2,153.4,153.95,154.560854,208532,1426,32230884,52689,25.27,2.8,0.55
24-06-2019,153.35,153.6,150.95,152.1,151.8900147,239423,1504,36365963,60575,25.3,2.65,-1.25
25-06-2019,153,154.9,151.65,154.45,153.8498131,227450,1382,34993140,47903,21.06,3.25,1.45
26-06-2019,153.3,155.6,152.5,154.9,154.4236012,415988,1746,64238365,137899,33.15,3.1,1.6
27-06-2019,154.95,157.35,154.4,156.65,156.1478915,207943,1747,32469861,61106,29.39,2.95,1.7
28-06-2019,157.5,157.85,155.5,155.85,156.6798764,193191,1104,30269142,50640,26.21,2.35,-1.65
01-07-2019,156.1,156.1,149.4,151.65,152.8142796,672247,3472,102728941,299790,44.6,6.7,-4.45
02-07-2019,152.5,154.85,151.55,154.6,153.4351343,205247,1838,31492101,48712,23.73,3.3,2.1
03-07-2019,156,157.15,155.15,156.05,156.0528041,520149,1978,81170710,219142,42.13,2,0.05
04-07-2019,156.95,157.05,155.5,156.6,156.4493297,506510,1757,79243150,320444,63.26,1.55,-0.35
05-07-2019,156.6,157.35,149.1,152.2,152.0813883,729183,3792,110895163,131519,18.04,8.25,-4.4
08-07-2019,151,151.05,143.55,144.1,145.6228114,826902,4506,120415794,417976,50.55,7.5,-6.9
09-07-2019,144.1,155.4,144.1,151.75,149.8982303,1422693,6836,213259163,379984,26.71,11.3,7.65
10-07-2019,150.6,151.75,144.7,148.15,148.4427954,614907,6435,91278514,129476,21.06,7.05,-2.45
11-07-2019,147.1,148.8,145.75,147.8,147.2801843,474816,2621,69930988,88830,18.71,3.05,0.7
12-07-2019,147,147.8,144.45,146.6,146.6525678,513965,3205,75374287,128419,24.99,3.35,-0.4
15-07-2019,145.9,147.3,144.6,145.3,145.9351093,245582,1389,35839036,47701,19.42,2.7,-0.6
16-07-2019,146.15,148,145.55,147.05,146.6544466,430793,2039,63177709,178109,41.34,2.45,0.9
17-07-2019,148.7,149.2,145.8,146.85,146.9535539,314192,3138,46171631,97009,30.88,3.4,-1.85
18-07-2019,146.6,148.85,145.3,147.55,147.431975,267115,1548,39381292,50635,18.96,3.55,0.95
19-07-2019,148.2,149.9,144.7,146.5,146.9120821,373303,2142,54842721,61826,16.56,5.2,-1.7
22-07-2019,145,151.2,145,147.95,148.6695043,549992,2939,81767038,87090,15.83,6.2,2.95
23-07-2019,148,148.55,145.2,147.25,147.3667232,344835,1937,50817204,54815,15.9,3.35,-0.75
24-07-2019,147.45,148.8,145.05,148,146.8998513,498299,2813,73200049,69117,13.87,3.75,0.55
25-07-2019,148,148.1,145.4,146.7,146.5584408,345478,1730,50632717,48238,13.96,2.7,-1.3
26-07-2019,146.35,146.35,141.2,141.8,142.5242998,618524,3618,88154700,194665,31.47,5.15,-4.55
29-07-2019,142.35,142.35,136.5,138.35,139.1026718,535415,3084,74477657,135284,25.27,5.85,-4
30-07-2019,139,139,133.15,133.55,135.8945712,475999,2439,64685680,109093,22.92,5.85,-5.45
31-07-2019,132,140.3,132,139.3,136.8671716,807237,3975,110484245,95710,11.86,8.3,7.3
01-08-2019,138.25,142,135.15,137.05,138.1730234,330828,2065,45711505,59184,17.89,6.85,-1.2
02-08-2019,138.3,138.95,133.5,135.3,135.1426817,511425,2322,69115346,76274,14.91,5.45,-3
05-08-2019,134.65,134.65,131.25,132.25,132.7371409,288025,1976,38231615,55017,19.1,3.4,-2.4
06-08-2019,132.7,133.9,131.05,132.25,132.3640304,305686,1906,40461831,85506,27.97,2.85,-0.45
07-08-2019,133.15,133.5,128.55,129.05,130.8483667,7880169,3164,1031107243,7525332,95.5,4.95,-4.1
08-08-2019,130.2,131.15,127.7,130.8,129.5550327,364429,4083,47213611,72877,20,3.45,0.6
09-08-2019,130.9,131.3,129.15,130.55,130.3164809,353816,2077,46108056,60375,17.06,2.15,-0.35
13-08-2019,130.75,131.9,125.1,126,128.5888695,386128,2568,49651763,109195,28.28,6.8,-4.75
14-08-2019,127.4,128.35,124.3,126.45,126.6184472,327724,2223,41495904,70380,21.48,4.05,-0.95
16-08-2019,126.55,127.35,125.3,126.25,126.2404256,240407,1575,30349082,55683,23.16,2.05,-0.3
19-08-2019,127,127.45,125.4,125.85,126.0720816,251784,1611,31742933,74136,29.44,2.05,-1.15
20-08-2019,125.85,126,123.5,124.25,124.3151993,211463,1515,26288065,62745,29.67,2.5,-1.6
21-08-2019,124,124.15,120.4,121.1,122.4814718,370894,4029,45427643,148559,40.05,3.75,-2.9
22-08-2019,122,122,116.55,117.7,119.4120055,638091,2947,76195726,135507,21.24,5.45,-4.3
23-08-2019,117.7,124.15,116.1,122.85,120.4933863,424649,3963,51167396,77057,18.15,8.05,5.15
26-08-2019,123.75,126,119.75,125.5,123.3410506,472490,2662,58277413,95968,20.31,6.25,1.75
27-08-2019,126.9,127.9,125.1,125.75,126.255629,437689,2881,55260700,88064,20.12,2.8,-1.15
28-08-2019,125.05,126.8,121.8,122.95,123.7708644,381726,2187,47246557,98746,25.87,5,-2.1
29-08-2019,122.6,128,121.55,124.95,124.0530748,383327,2474,47552893,99709,26.01,6.45,2.35
30-08-2019,124.9,125,120,122.45,121.9761216,469587,3890,57278401,99575,21.2,5,-2.45
03-09-2019,119.4,119.4,116.7,117.3,118.0761361,629255,3760,74299999,166600,26.48,2.7,-2.1
04-09-2019,118.85,120.9,116.8,120.35,118.3572251,455749,3687,53941187,84033,18.44,4.1,1.5
05-09-2019,121.1,129.1,120.85,124.7,125.4039785,1180897,6919,148089182,150751,12.77,8.25,3.6
06-09-2019,125,127.55,123.55,126.85,125.4116284,520467,2658,65272614,83897,16.12,4,1.85
09-09-2019,127.4,127.8,125.5,126.65,126.7417265,400858,2083,50805435,92290,23.02,2.3,-0.75
11-09-2019,126.05,128.4,125.3,125.9,126.7179185,473427,3108,59991684,125123,26.43,3.1,-0.15
12-09-2019,126.95,129,124.05,124.45,126.3829614,692182,3411,87480011,162777,23.52,4.95,-2.5
13-09-2019,126.3,130.8,123.8,130.05,127.0423815,944328,4975,119969678,179639,19.02,7,3.75
16-09-2019,126.8,129.25,124.75,128.55,127.062214,1408896,6758,179017445,192932,13.69,4.5,1.75
17-09-2019,128,128.25,124.7,125.2,126.5528155,535629,2675,67785358,108877,20.33,3.55,-2.8
18-09-2019,127.3,128.7,125.4,128.55,127.7972814,1208720,4442,154471130,531597,43.98,3.3,1.25
