Date,Open Price,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-09-2019,129.15,129.15,125.5,126.15,126.4453559,373764,2741,47260722,70058,18.74,3.65,-3
20-09-2019,126.15,136.45,123.55,132.55,130.9395702,1789797,10320,234355250,358431,20.03,12.9,6.4
23-09-2019,134.4,144.4,134.4,142.85,139.3266311,1670698,7811,232772724,401050,24,10,8.45
24-09-2019,142.65,142.65,137.05,138.55,139.4353151,955625,5075,133247873,190784,19.96,5.6,-4.1
25-09-2019,138.1,142.75,137,140.55,140.3715812,855681,5208,120113295,175903,20.56,5.75,2.45
26-09-2019,141.6,149.4,141.5,145.05,145.7686134,1752029,9274,255390838,322629,18.41,7.9,3.45
27-09-2019,146.4,147.65,144.2,145.35,145.9069978,883721,4458,128941078,172991,19.58,3.45,-1.05
30-09-2019,146.5,148,143.1,147.4,145.7425668,758189,3705,110500411,71800,9.47,4.9,0.9
01-10-2019,149.7,156,145.3,148.35,151.1282392,1552950,7458,234694599,183980,11.85,10.7,-1.35
03-10-2019,149.9,153.95,149.65,151.85,151.5873567,1128534,5335,171071486,122058,10.82,4.3,1.95
04-10-2019,153.45,153.8,147.35,150.95,150.2129179,709447,3965,106568104,95667,13.48,6.45,-2.5
07-10-2019,150.55,150.9,146.8,148.6,148.8482819,689865,2474,102685220,129127,18.72,4.1,-1.95
09-10-2019,147.8,150.05,147.1,148.15,148.7101616,406109,2091,60392535,66920,16.48,2.95,0.35
10-10-2019,148.75,149.7,146.65,148.1,148.1815604,347372,2046,51474125,61729,17.77,3.05,-0.65
11-10-2019,148,148.9,140.75,143.35,144.2924251,556033,2795,80231350,136468,24.54,8.15,-4.65
14-10-2019,144.35,147.35,144.1,144.8,145.699058,421852,2237,61463439,122126,28.95,3.25,0.45
15-10-2019,145.95,148.3,145.2,146.35,146.9493445,534611,4387,78560736,148076,27.7,3.1,0.4
16-10-2019,147.2,148.95,144.95,145.45,146.91203,1051608,3951,154493866,212804,20.24,4,-1.75
17-10-2019,145.6,146.8,143.8,146.45,145.5885685,369855,2410,53846660,120693,32.63,3,0.85
18-10-2019,147.65,148.1,144.8,145.6,146.6451843,492498,2262,72222460,112898,22.92,3.3,-2.05
22-10-2019,146.8,148.05,145.6,146.45,146.722797,355981,2220,52230528,70083,19.69,2.45,-0.35
23-10-2019,146.45,147.55,144.05,144.45,145.3391005,297372,2039,43219779,84428,28.39,3.5,-2
24-10-2019,144.95,144.95,141,141.25,142.1171007,301040,1731,42782932,75303,25.01,3.95,-3.7
25-10-2019,142,144.35,140.05,142.05,142.5780926,422908,4908,60297416,108316,25.61,4.3,0.05
27-10-2019,143.5,143.5,142.2,142.7,142.6573699,40014,673,5708292,22828,57.05,1.3,-0.8
29-10-2019,142.5,146.3,142.5,144.25,144.5038515,1596115,3126,230644765,1059735,66.39,3.8,1.75
30-10-2019,146.1,149,145.75,147.1,146.5576165,2238223,8552,328028628,1651232,73.77,3.25,1
31-10-2019,147.9,148.65,144,146.8,147.2434554,518095,5126,76286098,137648,26.57,4.65,-1.1
01-11-2019,141,144,140.3,142.65,142.3299848,1109654,6715,157937037,283977,25.59,3.7,1.65
04-11-2019,142.65,142.75,138.1,138.7,140.3339378,518375,4454,72745605,224107,43.23,4.65,-3.95
05-11-2019,138.9,139.5,136.2,137,137.2367179,802073,4188,110073866,463652,57.81,3.3,-1.9
06-11-2019,137.1,138,135.3,135.55,136.1571396,689737,2240,93912617,151986,22.04,2.7,-1.55
07-11-2019,136.5,136.5,135.15,135.85,135.8207827,322441,1628,43794189,92384,28.65,1.35,-0.65
08-11-2019,135.85,136,133.65,134.05,134.7377056,621622,2186,83755922,130447,20.98,2.35,-1.8
11-11-2019,134.9,135.9,133.75,135.6,134.9850238,244988,1658,33069711,52383,21.38,2.15,0.7
13-11-2019,135.6,135.65,133.2,133.85,134.2124528,192118,1201,25784628,70761,36.83,2.45,-1.75
14-11-2019,134,140.1,131.4,136.95,135.7150673,1053884,5054,143027938,167452,15.89,8.7,2.95
15-11-2019,136.8,136.8,131.25,131.7,132.8839296,601471,3846,79925830,272875,45.37,5.55,-5.1
18-11-2019,132,133.2,131.25,132.5,132.4309457,780857,2343,103409631,116171,14.88,1.95,0.5
19-11-2019,132,133.55,131.8,133,132.5345653,263270,2161,34892375,97140,36.9,1.75,1
20-11-2019,134,134.4,129.85,130.9,132.0837367,956271,6205,126307847,237732,24.86,4.55,-3.1
21-11-2019,131.05,131.75,128.35,128.9,130.0121335,378044,3268,49150307,159031,42.07,3.4,-2.15
22-11-2019,129.2,130.4,128.45,129.75,129.7478949,418040,2339,54239810,109621,26.22,1.95,0.55
25-11-2019,129.75,131.7,129.25,130.85,130.746165,279465,1768,36538977,102047,36.52,2.45,1.1
26-11-2019,131,132.7,128.85,129.3,131.6617993,614091,2633,80852326,78419,12.77,3.85,-1.7
27-11-2019,129.5,131.4,129.1,131,130.327838,473127,2231,61661619,108025,22.83,2.3,1.5
28-11-2019,131,132.85,130.25,132.55,131.8610708,460724,2410,60751560,98392,21.36,2.6,1.55
29-11-2019,132,133.7,130.7,131.25,132.0136261,295021,1719,38946792,107396,36.4,3,-0.75
02-12-2019,131.75,131.75,128.05,128.6,129.4736196,282539,2589,36581347,99177,35.1,3.7,-3.15
03-12-2019,129,129.45,127.7,128.5,128.4338395,199802,2713,25661338,55568,27.81,1.75,-0.5
04-12-2019,128,129.4,126.5,126.9,127.8222062,279273,2243,35697291,110175,39.45,2.9,-1.1
05-12-2019,126.55,128.95,125.8,126,127.3154841,462654,3155,58903018,147176,31.81,3.15,-0.55
06-12-2019,126,126.8,123.85,124.25,124.918483,306795,2769,38324366,119305,38.89,2.95,-1.75
09-12-2019,124,126.4,124,125.45,125.4546014,254953,1934,31985027,84781,33.25,2.4,1.45
10-12-2019,125.5,126.5,121.8,122.55,124.3955925,228700,2209,28449272,96155,42.04,4.7,-2.95
11-12-2019,122.95,126.75,122.75,125.65,123.8032561,461107,2988,57086548,114404,24.81,4,2.7
12-12-2019,126.7,128.3,125.4,128.15,126.7621797,423757,1958,53716361,64873,15.31,2.9,1.45
13-12-2019,128,129.65,127.65,128.2,128.4586122,228461,2577,29347783,52317,22.9,2,0.2
16-12-2019,128.25,128.25,125.9,126.2,126.6683718,1263424,1359,160035861,1124271,88.99,2.35,-2.05
17-12-2019,125.9,126.7,125,125.75,126.004715,244325,1498,30786102,43321,17.73,1.7,-0.15
18-12-2019,125.05,126.35,124.6,126.05,125.5339758,135420,1338,16999811,40189,29.68,1.75,1
19-12-2019,126,127.75,125.5,127.45,126.7759649,142067,1175,18010681,32428,22.83,2.25,1.45
20-12-2019,127.5,129.05,126.95,127.45,128.131405,179468,1066,22995487,38265,21.32,2.1,-0.05
23-12-2019,127.5,129.05,126.1,126.4,127.5288435,264080,1911,33677817,72148,27.32,2.95,-1.1
24-12-2019,126.75,128.5,126.3,127.45,127.6138348,212624,1640,27133764,50519,23.76,2.2,0.7
26-12-2019,127,127.45,124.7,125.2,125.3674064,337520,2083,42314007,84176,24.94,2.75,-1.8
27-12-2019,125.9,127.6,125.05,127.35,126.6213133,244458,1456,30953593,48406,19.8,2.55,1.45
30-12-2019,127.2,127.55,126.15,126.5,126.7952952,137051,1295,17377422,37210,27.15,1.4,-0.7
31-12-2019,127,127.5,125.1,125.65,126.2262696,204990,1457,25875123,98477,48.04,2.4,-1.35
01-01-2020,125.95,126.8,125.7,125.9,126.1573354,106791,803,13472468,33798,31.65,1.1,-0.05
02-01-2020,126.45,127.2,126,127,126.7285189,151086,1446,19146905,42210,27.94,1.2,0.55
03-01-2020,126.85,127.3,126.2,126.95,126.803989,310401,2764,39360085,56983,18.36,1.1,0.1
06-01-2020,126.05,126.5,124.5,125.05,125.1515609,723432,2453,90538644,84885,11.73,2,-1
07-01-2020,125.5,127.35,124.15,124.65,125.7592113,378556,2425,47606904,61438,16.23,3.2,-0.85
08-01-2020,123,123.9,121.55,121.85,122.5094178,656259,2623,80397908,130207,19.84,2.35,-1.15
09-01-2020,124.95,125.5,123,124.45,124.2604612,282687,2017,35126817,66078,23.37,2.5,-0.5
10-01-2020,125.05,125.7,124.1,125.4,124.9853319,225660,2055,28204190,54715,24.25,1.6,0.35
13-01-2020,125.4,127.6,125.4,126.95,126.7268365,237594,2036,30109536,69891,29.42,2.2,1.55
14-01-2020,127.3,128.25,126.65,126.9,127.4145707,154900,1347,19736517,53285,34.4,1.6,-0.4
15-01-2020,127,127,125.05,125.65,125.7718033,151124,1758,19007138,54693,36.19,1.95,-1.35
16-01-2020,126,126.2,124,124.2,124.6679785,329569,3828,41086701,140726,42.7,2.2,-1.8
17-01-2020,124.5,124.5,122.35,122.65,122.9795988,276553,2990,34010377,162940,58.92,2.15,-1.85
20-01-2020,119.5,119.7,113.75,117.5,117.3495338,1492222,10464,175111556,505159,33.85,5.95,-2
21-01-2020,118.2,118.55,114.25,114.85,115.6946938,1117714,8104,129313579,467958,41.87,4.3,-3.35
22-01-2020,117,117,112.3,113.85,114.3601755,1836660,14059,210040760,448013,24.39,4.7,-3.15
23-01-2020,115,120.9,115,118.95,118.826356,2371369,17770,281781137,557419,23.51,5.9,3.95
24-01-2020,121.1,121.7,119,119.45,120.1814141,760597,6046,91409623,176250,23.17,2.7,-1.65
27-01-2020,120,120.3,117.05,117.4,118.4918839,467649,4363,55412611,208191,44.52,3.25,-2.6
28-01-2020,118.3,119.55,116.4,117.95,118.120531,538343,3786,63589361,102435,19.03,3.15,-0.35
29-01-2020,118.8,119.9,117.9,118.3,119.0221154,470893,3069,56046681,91611,19.45,2,-0.5
30-01-2020,120,120.2,116.2,117.15,118.2435299,986959,8328,116701516,448481,45.44,4,-2.85
31-01-2020,118.7,118.8,112.65,113.45,113.9117657,1563134,10730,178059354,732979,46.89,6.15,-5.25
01-02-2020,113.8,114.9,108.25,108.9,111.6419417,994162,10095,110990176,505025,50.8,6.65,-4.9
03-02-2020,110,112.5,107.55,108.05,109.8354933,915853,7149,100593166,346815,37.87,4.95,-1.95
04-02-2020,110,114.2,109.5,113.85,111.8757792,945510,7505,105779668,218026,23.06,4.7,3.85
05-02-2020,114.8,115.85,113.95,114.7,114.9210098,533028,4442,61256116,138190,25.93,1.9,-0.1
06-02-2020,115.5,117.45,115.15,117,116.631994,366350,2445,42728131,122666,33.48,2.3,1.5
07-02-2020,117.5,117.75,115,117.45,116.4802843,358446,2091,41751892,85460,23.84,2.75,-0.05
10-02-2020,117.3,118.3,115.35,115.9,116.87376,314813,2330,36793379,70768,22.48,2.95,-1.4
11-02-2020,115.95,117.35,115.7,116.05,116.4922466,219000,1475,25511802,56298,25.71,1.65,0.1
12-02-2020,116.05,117,114.65,115.05,115.3480557,290034,1658,33454858,106561,36.74,2.35,-1
13-02-2020,115,115.7,114.25,114.8,114.8582354,154552,1307,17751570,52352,33.87,1.45,-0.2
14-02-2020,114.8,115.65,113.85,115.15,115.0314814,310183,3262,35680810,94862,30.58,1.8,0.35
17-02-2020,115.7,115.7,111.3,111.75,112.18374,302128,1944,33893849,79333,26.26,4.4,-3.95
18-02-2020,111.75,115.1,110.45,112.7,112.7439293,519376,3838,58556491,114457,22.04,4.65,0.95
19-02-2020,113.25,114.45,112.65,114.15,113.6760314,212144,2044,24115688,63221,29.8,1.8,0.9
20-02-2020,114.15,114.4,112,112.3,113.0286347,198780,1823,22467832,85245,42.88,2.4,-1.85
24-02-2020,112.35,113.15,110.05,110.5,111.7751322,391759,2439,43788914,215949,55.12,3.1,-1.85
25-02-2020,111.7,112.9,110.1,110.5,111.5646675,336042,2541,37490414,89752,26.71,2.8,-1.2
26-02-2020,110.5,111.3,108,108.4,109.3412064,291967,2324,31924024,106768,36.57,3.3,-2.1
27-02-2020,108.6,108.6,105.05,105.65,106.3606989,612242,4376,65118487,198665,32.45,3.55,-2.95
28-02-2020,104.7,107.35,101,105.65,103.7426948,615965,5047,63901869,203646,33.06,6.35,0.95
02-03-2020,108,112,103.2,104,107.1562659,649809,4551,69631106,223264,34.36,8.8,-4
03-03-2020,106.3,107.7,104.3,106.7,106.180958,400452,3052,42520377,106039,26.48,3.4,0.4
04-03-2020,107.05,108.75,105.65,106.65,107.1149409,313883,2730,33621559,88035,28.05,3.1,-0.4
05-03-2020,107,108.35,104.45,104.85,106.2459208,317216,3408,33702906,104395,32.91,3.9,-2.15
06-03-2020,103,103,99.5,100.8,100.3150608,945573,6465,94855213,478013,50.55,3.5,-2.2
09-03-2020,102.2,105.25,98.05,99.45,102.2002374,1577807,9428,161252250,528138,33.47,7.2,-2.75
11-03-2020,100.95,100.95,95.1,97.05,96.85143428,1031355,5366,99888211,553705,53.69,5.85,-3.9
12-03-2020,93.9,93.9,87.1,87.75,90.22111592,1151889,7195,103924711,451619,39.21,6.8,-6.15
13-03-2020,82.5,93.2,77,92.2,90.75970729,7462332,9236,677279068,6308768,84.54,16.2,9.7
16-03-2020,91.8,92.55,87.65,89.75,90.45826646,983190,5146,88937663,471656,47.97,4.9,-2.05
17-03-2020,90.05,93.45,89,89.45,91.65353833,696712,3854,63856120,165884,23.81,4.45,-0.6
18-03-2020,91,91.3,86.55,88.05,88.34773333,658102,4648,58141820,279563,42.48,4.75,-2.95
19-03-2020,84.95,90.7,82.5,87.95,87.32973197,963710,5253,84160536,192047,19.93,8.2,3
20-03-2020,90,92.95,88.3,90.6,90.55900791,935400,4363,84708896,261580,27.96,4.65,0.6
23-03-2020,82.9,86,79.3,80.85,82.41755652,638213,4780,52599956,205194,32.15,6.7,-2.05
24-03-2020,86.95,86.95,77.7,79.7,79.64247604,576711,3803,45930692,170086,29.49,9.25,-7.25
25-03-2020,78.8,80.85,77.05,77.95,78.54065691,539072,3065,42339069,197762,36.69,3.8,-0.85
26-03-2020,77.95,78.55,74.65,78.05,77.0665698,979393,4688,75478459,270552,27.62,3.9,0.1
27-03-2020,78,80.2,76.1,76.95,77.50213548,728409,3913,56453253,254243,34.9,4.1,-1.05
30-03-2020,76,78.3,74.55,76.55,76.55667607,6365808,2428,487345101,108581,1.71,3.75,0.55
31-03-2020,77.3,82.5,77.1,81.65,80.78934238,808905,4123,65350903,181960,22.49,5.4,4.35
01-04-2020,82,82.15,78,79,79.73068268,519042,3855,41383573,185460,35.73,4.15,-3
03-04-2020,79.1,82.05,76.7,79.45,79.1933981,1039912,4991,82354165,232158,22.32,5.35,0.35
07-04-2020,80.1,83.65,80,83,82.2830682,745739,3363,61361693,184993,24.81,3.65,2.9
08-04-2020,83.7,86,81.4,81.85,83.67637561,963373,4449,80611561,229421,23.81,4.6,-1.85
09-04-2020,82.9,84.2,81.9,83.4,83.17815984,650792,3097,54131681,183308,28.17,2.3,0.5
13-04-2020,85,85,81.7,83.15,83.01149217,424985,2443,35278639,113631,26.74,3.3,-1.85
15-04-2020,84,86.3,82.85,83.2,84.8931999,535889,3637,45493332,158222,29.53,3.45,-0.8
16-04-2020,84.9,85.75,82.8,84.75,84.64409898,377206,2713,31928262,101664,26.95,2.95,-0.15
17-04-2020,86,86.85,85,86,85.94972849,411585,2998,35375619,161856,39.32,1.85,0
20-04-2020,87.1,89.6,85.75,87.6,88.16945163,832745,5174,73422670,306632,36.82,3.85,0.5
21-04-2020,87,87,82.5,82.95,84.25435324,615978,4254,51898828,269332,43.72,4.5,-4.05
22-04-2020,83,83.8,79.2,83.1,81.40792122,590212,3367,48047932,164376,27.85,4.6,0.1
23-04-2020,83.8,85,82.85,83.15,83.96310662,419208,2231,35198006,163984,39.12,2.15,-0.65
24-04-2020,83.1,84.35,81.15,81.45,82.9432243,509549,3015,42263637,143602,28.18,3.2,-1.65
27-04-2020,82.7,83.05,81.25,81.5,82.33151976,337271,2120,27768034,153406,45.48,1.8,-1.2
28-04-2020,82.35,82.4,79.35,79.7,80.513182,681308,3520,54854275,340674,50,3.05,-2.65
29-04-2020,80.15,81.15,80,80.55,80.61134554,318980,2411,25713407,143082,44.86,1.15,0.4
30-04-2020,81.95,84.6,81.4,84.25,83.28000008,1064564,4262,88656890,608473,57.16,3.2,2.3
04-05-2020,84,84,79.6,79.8,80.47792383,630046,3964,50704794,376897,59.82,4.4,-4.2
05-05-2020,81.3,82.1,78.4,78.75,80.34719947,601850,3256,48356962,274314,45.58,3.7,-2.55
06-05-2020,77,77.3,72.85,76.6,75.6313415,1270954,7331,96123956,447634,35.22,4.45,-0.4
07-05-2020,76.8,77,75.55,75.8,76.05771051,546209,3042,41543406,227092,41.58,1.45,-1
08-05-2020,76.15,77.05,74.1,74.35,75.059918,615825,4056,46223774,293308,47.63,2.95,-1.8
11-05-2020,75.95,76.3,74.85,75.35,75.39150998,461365,2579,34783004,144621,31.35,1.45,-0.6
12-05-2020,76,76.7,74.6,74.9,75.37167818,626464,3480,47217643,245733,39.23,2.1,-1.1
13-05-2020,77.5,77.9,75.75,76.05,76.22899177,738782,3293,56316607,344897,46.68,2.15,-1.45
14-05-2020,75.1,76.5,75,75.15,75.54390658,464304,2255,35075338,262597,56.56,1.5,0.05
15-05-2020,76,76.35,75.2,75.5,75.89719072,661594,2777,50213126,238796,36.09,1.15,-0.5
18-05-2020,75.85,75.85,71.15,71.55,72.50359496,1042014,8405,75549761,519751,49.88,4.7,-4.3
19-05-2020,72.6,73.45,71.8,72.1,72.5868007,741630,3569,53832549,224046,30.21,1.65,-0.5
20-05-2020,72.6,74.5,72,74.1,73.53771749,552794,3043,40651209,152614,27.61,2.5,1.5
21-05-2020,74.4,74.85,73.05,74.45,74.13921614,480598,3205,35631159,150377,31.29,1.8,0.05
22-05-2020,74.5,75.85,72.8,75.45,74.85703223,809686,3706,60610691,221292,27.33,3.05,0.95
26-05-2020,76.5,77.8,76.35,77.15,77.25178801,994821,4715,76851701,439547,44.18,1.45,0.65
27-05-2020,77.15,77.9,76,77.6,76.72837815,597139,3084,45817507,235426,39.43,1.9,0.45
28-05-2020,77.1,78.8,77.1,77.7,77.94720979,483404,2364,37679993,154774,32.02,1.7,0.6
29-05-2020,78,84.75,77.25,83.3,80.99925864,1652364,6392,133840259,490203,29.67,7.5,5.3
01-06-2020,85.05,87.25,84.55,86.1,85.99953925,1762329,7902,151559482,408858,23.2,2.7,1.05
02-06-2020,86.25,86.95,84.75,85.75,85.66788191,1063432,4920,91101967,292285,27.48,2.2,-0.5
03-06-2020,86.7,88.95,86.25,87,87.71845075,1280902,5123,112358739,310258,24.22,2.7,0.3
04-06-2020,86.3,86.6,84.1,85.85,85.34433292,1615030,5338,137833658,294679,18.25,2.5,-0.45
05-06-2020,86.5,90,86.25,89.45,88.65142874,1654468,5803,146670952,378216,22.86,3.75,2.95
08-06-2020,92,96.25,92,93.1,93.69746929,4521303,11320,423634649,701143,15.51,4.25,1.1
09-06-2020,93.65,93.65,90.1,90.6,91.72285696,807251,3624,74043368,237125,29.37,3.55,-3.05
10-06-2020,91,92.05,89.1,90.05,90.11792248,1051869,3450,94792249,196670,18.7,2.95,-0.95
11-06-2020,90.45,93.4,87.9,88.3,90.42253823,2095311,6660,189463339,505828,24.14,5.5,-2.15
12-06-2020,85.6,88.55,85.1,88.35,87.4181654,3521133,6169,307810987,211358,6,3.45,2.75
15-06-2020,87.85,88.25,86,86.2,86.93807948,2319974,6088,201694084,264311,11.39,2.25,-1.65
16-06-2020,87.5,88.25,83.8,84.8,85.98089513,1030575,6846,88609761,337610,32.76,4.45,-2.7
17-06-2020,84,85.9,83.95,84.35,84.88487479,453845,2005,38524576,130881,28.84,1.95,0.35
18-06-2020,84.35,85.5,83.75,84.85,84.55708352,1853372,5349,156715731,828051,44.68,1.75,0.5
19-06-2020,85.55,86.1,84.65,85.25,85.25568077,996344,5148,84943986,367234,36.86,1.45,-0.3
22-06-2020,86.3,88.3,85.5,88.05,87.21060692,918721,3787,80122216,277541,30.21,2.8,1.75
23-06-2020,88.3,90.5,88.15,89.35,89.332411,1389235,7310,124103712,469347,33.78,2.35,1.05
24-06-2020,90.05,90.5,86.05,87,88.82053823,2568809,10343,228162998,588772,22.92,4.45,-3.05
25-06-2020,85.45,88.15,84.7,85.05,85.9773546,1175603,5154,101075236,284655,24.21,3.45,-0.4
26-06-2020,86,89.95,85.5,89.1,88.60632602,3040775,13648,269431901,1236327,40.66,4.45,3.1
29-06-2020,89.55,90.7,86.55,87.05,88.19425662,946202,3869,83449582,230757,24.39,4.15,-2.5
30-06-2020,88.9,88.9,84.8,85.35,86.16272595,688495,3135,59322606,233139,33.86,4.1,-3.55
01-07-2020,85.3,86.15,84.3,85.65,85.25234388,1215290,5537,103606321,278760,22.94,1.85,0.35
02-07-2020,86.05,89,85.95,88.4,87.88360758,2036636,8547,178986919,768309,37.72,3.05,2.35
03-07-2020,88.55,89.1,87.15,87.85,87.86663368,897198,4547,78833768,250740,27.95,1.95,-0.7
06-07-2020,88.4,89.3,87,87.95,88.35210436,601015,2356,53100940,185782,30.91,2.3,-0.45
07-07-2020,88,88.25,85.95,86.15,86.52195748,579438,2739,50134110,233237,40.25,2.3,-1.85
08-07-2020,86.7,88.8,86.05,86.9,87.23752304,699970,2668,61063649,164608,23.52,2.75,0.2
09-07-2020,87.4,88.45,86.1,86.5,87.10301056,708141,2271,61681213,170920,24.14,2.35,-0.9
10-07-2020,86.5,86.6,85.4,86.15,86.01364439,417754,1641,35932544,130934,31.34,1.2,-0.35
13-07-2020,86.7,87.8,86.25,87.45,87.35722986,3260027,5218,284786928,2539902,77.91,1.55,0.75
14-07-2020,86.45,87.8,85.85,86.35,86.48886706,1439737,5009,124521222,725858,50.42,1.95,-0.1
15-07-2020,86.5,86.85,85.15,85.95,85.8951951,1474807,3065,126678835,1003995,68.08,1.7,-0.55
16-07-2020,85.95,85.95,82.5,84.25,83.63274548,1143877,7041,95665574,280496,24.52,3.45,-1.7
17-07-2020,84.25,87.65,83.55,86.9,86.1038018,1722340,4925,148300022,250549,14.55,4.1,2.65
20-07-2020,87,88.5,86.15,88.3,87.81007488,1378101,6484,121011152,598356,43.42,2.35,1.3
21-07-2020,88.3,94.65,87.75,93.4,92.5238728,3470791,11947,321131025,798567,23.01,6.9,5.1
22-07-2020,93.7,94.2,91.5,92.05,92.92806526,1449981,5214,134743929,262075,18.07,2.7,-1.65
23-07-2020,92.05,95.45,91.3,94.3,94.35206191,2278105,11342,214943904,723370,31.75,4.15,2.25
24-07-2020,93.5,94.6,91.85,92.75,93.00546348,782468,2828,72773799,148251,18.95,2.75,-0.75
27-07-2020,93.8,95.65,91.45,93.6,94.20963667,2411849,6965,227219418,307083,12.73,4.2,-0.2
28-07-2020,93.9,95.2,92.65,93.3,93.97420632,798374,2897,75026563,182046,22.8,2.55,-0.6
29-07-2020,93,93.65,92.1,92.55,92.81978283,542440,2046,50349163,120888,22.29,1.55,-0.45
30-07-2020,92.35,92.35,87.7,88.55,89.62960063,3624558,8722,324867686,2422496,66.84,4.65,-3.8
31-07-2020,88.65,89.85,87.25,88.55,88.69830408,2788924,5659,247372829,1605280,57.56,2.6,-0.1
03-08-2020,88.05,88.9,85.35,86.2,86.84985621,1197239,7173,103980035,326275,27.25,3.55,-1.85
