Date,Open Price,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
04-08-2020,86.35,87.4,85.85,87,86.97096017,2647226,3983,230231787,2017403,76.21,1.55,0.65
05-08-2020,87.15,87.95,86.4,86.65,87.20301334,717012,4193,62525607,197472,27.54,1.55,-0.5
06-08-2020,86.75,88.2,86.35,87.2,87.43399512,1439583,4157,125868493,662980,46.05,1.85,0.45
07-08-2020,87.15,88.45,85.75,86.45,86.50619622,2245805,3936,194276048,1698057,75.61,2.7,-0.7
10-08-2020,86.5,87.7,86.25,87.1,87.10943844,1732627,6007,150928165,387240,22.35,1.45,0.6
11-08-2020,87.5,88.2,86.9,87.05,87.3294709,630259,2121,55040185,164807,26.15,1.3,-0.45
12-08-2020,87.4,87.4,85.75,85.9,86.13159652,931704,3330,80249153,407100,43.69,1.65,-1.5
13-08-2020,86.5,87,85.95,86.8,86.50586708,1051972,5287,91001750,586631,55.76,1.05,0.3
14-08-2020,87,87.5,84.6,84.85,85.87927329,1004699,3355,86282820,461931,45.98,2.9,-2.15
17-08-2020,85.05,87.7,85.05,87.5,86.6633987,1685145,6615,146040393,931961,55.3,2.65,2.45
18-08-2020,87.35,87.8,86.6,87.05,87.28312736,1657233,2985,144648479,1145561,69.12,1.2,-0.3
19-08-2020,87.1,89,87.05,88,88.17681458,1531005,6928,134999144,738041,48.21,1.95,0.9
20-08-2020,88.4,89.65,87.1,89,88.75488621,1537694,4332,136477856,352022,22.89,2.55,0.6
21-08-2020,89.85,90.45,88.6,88.85,89.5907768,728402,3336,65258101,260910,35.82,1.85,-1
24-08-2020,89,89.4,88.1,88.4,88.65794429,1422777,4893,126140484,761988,53.56,1.3,-0.6
25-08-2020,88.4,89,87.4,88.3,88.17782838,1747522,6161,154092695,440941,25.23,1.6,-0.1
26-08-2020,88.95,88.95,87.6,87.95,88.0722908,521076,2056,45892357,245610,47.14,1.35,-1
27-08-2020,88,88.4,87.1,87.25,87.59585734,1345270,6947,117840079,857995,63.78,1.3,-0.75
28-08-2020,87.4,88.95,87.4,87.8,88.22415949,1237079,5949,109140255,513578,41.52,1.55,0.4
31-08-2020,88.4,91.75,85.5,85.8,88.89805517,4618969,19676,410617361,1376094,29.79,6.25,-2.6
01-09-2020,86,86.6,83.55,84.75,84.76521545,918310,3833,77840745,293312,31.94,3.05,-1.25
02-09-2020,85.5,85.6,84.55,85.35,84.99988722,735941,3852,62554902,231855,31.5,1.05,-0.15
03-09-2020,85.8,86.6,84.45,85.05,85.0953295,811134,5114,69023715,256395,31.61,2.15,-0.75
04-09-2020,84,84.85,83.5,83.95,84.18079928,382142,2052,32169019,156180,40.87,1.35,-0.05
07-09-2020,84.95,84.95,81.8,83.75,83.25238139,1462695,6163,121772842,707032,48.34,3.15,-1.2
08-09-2020,84,84.4,82.55,82.75,83.66012838,500080,1963,41836757,132677,26.53,1.85,-1.25
09-09-2020,82.75,82.9,79.35,80.55,80.56171746,806911,3807,65006136,312386,38.71,3.55,-2.2
10-09-2020,81.25,83.9,80.7,83.6,82.57696171,964681,3516,79660426,166006,17.21,3.2,2.35
11-09-2020,83.45,83.95,82.05,83.1,82.83940848,1584187,5085,131233114,914308,57.71,1.9,-0.35
14-09-2020,83.5,83.8,82.4,82.6,83.0970662,604711,3849,50249710,187570,31.02,1.4,-0.9
15-09-2020,82.5,83.4,81.85,82.2,82.47461705,391503,1496,32289060,93756,23.95,1.55,-0.3
16-09-2020,82.2,82.95,81.55,82.65,82.33473948,818547,2124,67394854,547888,66.93,1.4,0.45
17-09-2020,82.7,82.8,81.45,81.8,82.13294365,328816,1414,27006626,100604,30.6,1.35,-0.9
18-09-2020,82.9,82.9,80.3,80.65,81.44627356,415987,2450,33880591,202486,48.68,2.6,-2.25
21-09-2020,81.1,81.1,77,77.65,78.70389909,785722,3770,61839385,345319,43.95,4.1,-3.45
22-09-2020,78.55,78.55,75.45,76.15,76.29112093,660351,2806,50378918,204468,30.96,3.1,-2.4
23-09-2020,76.9,77,75.35,76,75.93182677,2323434,6376,176422588,1672662,71.99,1.65,-0.9
24-09-2020,75,75.5,71.35,71.95,73.11605671,1565769,11520,114482855,698164,44.59,4.15,-3.05
25-09-2020,72,74.4,71.9,74.15,73.22785578,1403357,4101,102764824,490603,34.96,2.5,2.15
28-09-2020,75,76.55,74.35,75.65,75.64092235,902128,4749,68237794,239647,26.56,2.2,0.65
29-09-2020,76,76.2,74.1,74.9,75.07526217,870610,2407,65361274,588832,67.63,2.1,-1.1
30-09-2020,74.85,75.45,73.05,73.95,73.86060794,1022734,4842,75539755,236434,23.12,2.4,-0.9
01-10-2020,74.4,75,73.45,74.15,74.29981433,1484382,4876,110289307,901685,60.74,1.55,-0.25
05-10-2020,74.1,76.1,73.8,75.45,74.79315965,1159677,4662,86735907,546772,47.15,2.3,1.35
06-10-2020,76.1,76.2,74.7,75.35,75.512546,1850191,3585,139712633,1549924,83.77,1.5,-0.75
07-10-2020,75.4,75.55,74.3,75.15,74.93477527,529891,3261,39707263,123267,23.26,1.25,-0.25
08-10-2020,75,75.7,74.35,75.5,75.02883371,390203,1389,29276476,128199,32.85,1.35,0.5
09-10-2020,75,77.45,74.6,76.5,76.32380113,1038829,4531,79287378,330012,31.77,2.85,1.5
12-10-2020,76.15,77.35,75.1,75.65,76.20540976,576735,3288,43950327,135812,23.55,2.25,-0.5
13-10-2020,75.7,76.3,74.6,76.15,75.51704964,1376657,2570,103961075,687588,49.95,1.7,0.45
14-10-2020,76,76,73.75,74.7,74.55889864,1197498,4987,89284132,704215,58.81,2.25,-1.3
15-10-2020,74.9,75.8,74,74.65,75.24586631,2763571,5634,207947294,2126787,76.96,1.8,-0.25
16-10-2020,74.3,75.25,73.85,74.2,74.25623826,2191476,5844,162730764,1651658,75.37,1.4,-0.1
19-10-2020,75,77.3,74.6,76.85,75.7591986,2348753,6097,177939645,1667315,70.99,2.7,1.85
20-10-2020,76.85,76.85,75,75.05,75.48382064,3915298,5236,295541652,3127206,79.87,1.85,-1.8
21-10-2020,75.15,76.7,75.15,76.05,76.26939598,2361817,5063,180134356,1418075,60.04,1.55,0.9
22-10-2020,76,78.05,75.6,77.75,76.8559991,1076403,4214,82728028,388283,36.07,2.45,1.75
23-10-2020,78,79.25,77.75,78.25,78.67740585,1547976,4641,121790736,352297,22.76,1.5,0.25
26-10-2020,78.95,79.2,77.95,78.1,78.40065636,853185,3689,66890264,258219,30.27,1.25,-0.85
27-10-2020,78,78.5,76.2,78.1,77.60709395,3031483,4993,235264586,2366626,78.07,2.3,0.1
28-10-2020,78.1,78.4,77.1,78.05,77.70441464,441304,2356,34291269,137752,31.21,1.3,-0.05
29-10-2020,77.4,78.9,76.2,78.45,77.02601125,2073026,4731,159676924,1317314,63.55,2.7,1.05
30-10-2020,79.6,81.9,78.95,79.55,80.35069509,2673770,10953,214839278,743811,27.82,2.95,-0.05
02-11-2020,80.7,80.7,77.65,78.1,78.45026359,1269945,4792,99627520,357269,28.13,3.05,-2.6
03-11-2020,78.3,79.15,77.4,78,78.04515112,469335,2018,36629321,135167,28.8,1.75,-0.3
04-11-2020,78.6,78.6,76.9,77.95,77.74951074,563090,2789,43779972,160643,28.53,1.7,-0.65
05-11-2020,78.5,80.2,78.25,79.8,79.29958779,1108897,4747,87935075,493844,44.53,1.95,1.3
06-11-2020,79.9,80.9,79.7,80.2,80.21565955,932632,3976,74811691,389730,41.79,1.2,0.3
09-11-2020,80.85,81.45,80.1,81.2,80.8639066,477863,1782,38641869,110489,23.12,1.35,0.35
10-11-2020,81.45,84.45,81.1,84.15,83.0980011,1786480,8219,148452917,1003720,56.18,3.35,2.7
11-11-2020,84.15,85.2,83.2,84.95,84.44001312,673664,2611,56884197,195786,29.06,2,0.8
12-11-2020,84.6,85.45,84,85.3,84.78039558,691038,1744,58586475,239708,34.69,1.45,0.7
13-11-2020,84.5,85.15,83.7,84.75,84.48582837,735272,3356,62120064,255410,34.74,1.45,0.25
14-11-2020,85.45,86.95,84.9,86.65,86.25961279,625443,4933,53950471,410286,65.6,2.05,1.2
17-11-2020,87,87.3,84.5,84.9,85.43467958,1996420,7084,170563503,563002,28.2,2.8,-2.1
18-11-2020,84.55,85.5,84.25,85.25,84.82290114,462335,1713,39216596,106255,22.98,1.25,0.7
19-11-2020,85,86.6,84.5,84.65,85.6507948,1007800,5233,86318871,462217,45.86,2.1,-0.35
20-11-2020,85,85.75,83.4,84.85,84.26465932,619026,2289,52162015,177399,28.66,2.35,-0.15
23-11-2020,85.25,86.6,84.05,86.4,85.54748056,1882739,6972,161063578,685634,36.42,2.55,1.15
24-11-2020,87,87.4,85.8,86.1,86.42440449,866447,3033,74882166,237642,27.43,1.6,-0.9
25-11-2020,86.8,87.1,85.5,85.75,86.24778751,760906,2539,65626459,163477,21.48,1.6,-1.05
26-11-2020,86,86.25,84.55,85.6,85.24677461,777503,3967,66279623,229106,29.47,1.7,-0.4
27-11-2020,85.6,86.2,84.05,84.55,85.1954686,931986,5441,79400984,365559,39.22,2.15,-1.05
01-12-2020,85,86,84.1,85.8,85.30493654,632548,2869,53959467,247478,39.12,1.9,0.8
02-12-2020,86.2,89.3,85.8,88.35,88.42562102,1825899,6354,161456253,402461,22.04,3.5,2.15
03-12-2020,89.75,90.1,87.6,89.9,89.04361356,1481374,4911,131906894,460427,31.08,2.5,0.15
04-12-2020,90.45,91.4,89.05,90.4,90.34897583,1838176,8147,166077319,717363,39.03,2.35,-0.05
07-12-2020,90.7,92.2,90.45,91.65,91.42344054,1459898,7539,133468898,632893,43.35,1.75,0.95
08-12-2020,92.45,92.45,90,91.05,91.08294796,832522,3352,75828558,262653,31.55,2.45,-1.4
09-12-2020,91.25,94.2,91.1,93.95,92.91496525,2701272,10445,250988594,1227812,45.45,3.1,2.7
10-12-2020,94.2,94.2,91.2,92.5,92.19966103,1777723,6293,163905458,467435,26.29,3,-1.7
11-12-2020,93.55,96.1,93.05,93.85,94.88659445,3583246,12975,340002010,979630,27.34,3.05,0.3
14-12-2020,94.55,96.8,94.55,96.3,95.91014135,2496877,9634,239475826,1006556,40.31,2.25,1.75
15-12-2020,96.45,96.45,94.35,95.4,95.19358156,1554146,6828,147944724,512188,32.96,2.1,-1.05
16-12-2020,96.5,97.4,95.8,96.35,96.6545155,1303963,3901,126033912,296310,22.72,1.6,-0.15
17-12-2020,96.35,96.9,95,95.35,95.89289876,1155897,5266,110842314,422363,36.54,1.9,-1
18-12-2020,95.5,95.9,93.3,93.95,93.76192559,5999935,3351,562565459,5024177,83.74,2.6,-1.55
21-12-2020,93.05,93.5,84.6,86.95,88.97183634,4151591,20319,369374675,1069767,25.77,8.9,-6.1
22-12-2020,85.7,88.5,84.2,88,86.32509999,2715057,6688,234377567,1250936,46.07,4.3,2.3
23-12-2020,88.8,88.95,86.3,88.2,87.86715724,1563894,6015,137414920,786492,50.29,2.65,-0.6
24-12-2020,88.6,91.2,88.3,90.2,90.26506991,1601370,7135,144547775,548497,34.25,2.9,1.6
28-12-2020,91.65,91.95,90.95,91.65,91.41452395,692539,2948,63308123,174390,25.18,1,0
29-12-2020,91.8,92.5,90.5,91.2,91.34803454,538550,2198,49195484,138211,25.66,2,-0.6
30-12-2020,91.75,91.75,89.95,90.9,90.67527981,871227,4581,78998752,267470,30.7,1.8,-0.85
31-12-2020,90.8,91.6,90.3,90.95,90.84276802,905471,4229,82255492,268233,29.62,1.3,0.15
01-01-2021,91.4,91.7,91.1,91.5,91.40430959,585299,3361,53498851,332509,56.81,0.6,0.1
04-01-2021,91.7,94,91.7,93.8,93.03923198,1789586,7811,166501707,858170,47.95,2.3,2.1
05-01-2021,93.2,93.2,91.8,93,92.74942402,1754410,3115,162720517,1226950,69.94,1.4,-0.2
06-01-2021,93.45,95.55,93.2,94.05,94.57005933,3033165,8830,286846594,1099546,36.25,2.35,0.6
07-01-2021,95,99.45,93.8,94.55,95.12137108,2660708,4513,253090193,1221182,45.9,5.65,-0.45
08-01-2021,95.4,96.35,94.95,96.1,95.89642719,1780728,7800,170765453,1079091,60.6,1.4,0.7
11-01-2021,97,97,94.6,95.7,95.78726538,2148254,3455,205775376,1251665,58.26,2.4,-1.3
12-01-2021,95.9,99.35,95.2,97.95,98.16457424,1623869,5713,159406409,465293,28.65,4.15,2.05
13-01-2021,98,102.65,98,100.85,101.1028424,4253440,17513,430034874,1406586,33.07,4.65,2.85
14-01-2021,102.4,103.5,100.3,103.15,101.8886744,1508925,5932,153742368,388424,25.74,3.2,0.75
15-01-2021,103.3,103.9,100.5,101.3,102.3958885,1384953,5093,141813493,313883,22.66,3.4,-2
18-01-2021,102,102,97.5,98.15,98.97277605,1948174,10752,192816189,544873,27.97,4.5,-3.85
19-01-2021,98.8,100.3,98,98.65,99.37045302,947772,3963,94180533,275209,29.04,2.3,-0.15
20-01-2021,99.65,99.8,97.75,98.3,98.45625073,1170648,5901,115257613,300146,25.64,2.05,-1.35
21-01-2021,98.5,99.55,96.2,96.65,98.23017061,1585954,7608,155788532,465807,29.37,3.35,-1.85
22-01-2021,96.75,97.4,95.25,95.65,96.07612273,1972328,5141,189493627,1122768,56.93,2.15,-1.1
25-01-2021,96.3,97.6,93.05,93.35,94.33426198,1111299,3457,104833571,265149,23.86,4.55,-2.95
27-01-2021,93.35,93.45,90.4,91.4,91.0381685,4981778,6547,453531945,1430516,28.71,3.05,-1.95
28-01-2021,90.85,92.9,90.3,92.65,91.90076356,1037381,3293,95336106,190906,18.4,2.6,1.8
29-01-2021,93.6,96.35,92.75,93.3,94.26527605,4495845,15851,423802070,1672170,37.19,3.6,-0.3
01-02-2021,95.5,96.5,93.45,95.85,95.0470688,4094942,14291,389212234,1693343,41.35,3.05,0.35
02-02-2021,97.9,99.25,96.85,98.8,98.43180622,3139700,12802,309046342,936000,29.81,2.4,0.9
03-02-2021,100.45,102.35,99.85,101.9,100.6378809,6238074,15637,627786548,3384422,54.25,2.5,1.45
04-02-2021,102.2,104.4,102.2,103.65,103.4319689,2999246,14838,310217919,1082833,36.1,2.2,1.45
05-02-2021,104.25,104.65,102.05,102.35,102.8800838,2252907,11058,231779261,839878,37.28,2.6,-1.9
08-02-2021,104.3,105,102.5,104.05,103.9523711,7654236,7095,795675981,6046988,79,2.5,-0.25
09-02-2021,99.8,99.8,97.05,97.7,98.65483698,2266474,9466,223598623,796035,35.12,2.75,-2.1
10-02-2021,98.6,98.75,96.1,96.7,97.01730747,1509059,4374,146404841,598779,39.68,2.65,-1.9
11-02-2021,96.45,97.45,95.9,96.5,96.7372701,1220611,3412,118078576,483759,39.63,1.55,0.05
12-02-2021,96.95,97.05,94.6,95.1,95.47069387,1099241,4078,104945301,381494,34.71,2.45,-1.85
15-02-2021,96.7,96.7,94,94.15,94.55023159,651791,3175,61626990,257586,39.52,2.7,-2.55
16-02-2021,94,96.45,93.9,95.7,95.43440593,1074251,4132,102520506,303243,28.23,2.55,1.7
17-02-2021,95.85,95.85,94.7,95,95.04415965,1096612,6639,104226566,440461,40.17,1.15,-0.85
18-02-2021,95.6,99.8,95.25,98.95,98.40963087,2227442,8347,219201745,560783,25.18,4.55,3.35
19-02-2021,99.5,100.5,96.15,97.55,98.52628732,1961649,7610,193273993,279696,14.26,4.35,-1.95
22-02-2021,97.55,98.55,95.1,95.65,96.81374713,1031517,4274,99865026,221620,21.48,3.45,-1.9
23-02-2021,96,99.1,95.95,97.7,97.86347321,2013971,5609,197094197,375476,18.64,3.15,1.7
24-02-2021,98.75,99.9,87.95,98.1,97.51530992,5869953,28244,572410286,2807185,47.82,11.95,-0.65
25-02-2021,99.2,101.95,98.9,100.9,100.4743055,5482173,26143,550817525,2456245,44.8,3.05,1.7
26-02-2021,99.5,101.95,97.2,98,99.87054123,2852329,9913,284863641,630740,22.11,4.75,-1.5
01-03-2021,101.4,101.6,99.85,100.7,100.7247407,1896488,8052,191023262,424690,22.39,1.75,-0.7
02-03-2021,101.9,104,101.7,102.15,102.8453799,4331636,18588,445488750,1788684,41.29,2.3,0.25
03-03-2021,103.3,104.05,101.4,102.6,102.851027,1395756,6419,143554938,358810,25.71,2.65,-0.7
04-03-2021,101.6,103.1,101,101.45,101.9760643,1185967,6565,120940247,495753,41.8,2.1,-0.15
05-03-2021,101.5,102.9,100.85,101.4,101.850494,1900713,8559,193588558,640034,33.67,2.05,-0.1
08-03-2021,102.4,105,102.15,103.55,103.8061472,2110870,7249,219121282,475524,22.53,2.85,1.15
09-03-2021,102.1,102.85,99.2,100.5,101.0365065,1412487,5516,142712752,372952,26.4,3.65,-1.6
10-03-2021,101.3,101.8,98.65,98.9,99.50912127,838480,4073,83436408,297229,35.45,3.15,-2.4
12-03-2021,99.9,102.3,99.9,101.25,101.4641131,2367636,11121,240230087,1053366,44.49,2.4,1.35
15-03-2021,102,102.7,100,101.05,100.9444187,1008414,4437,101793765,268512,26.63,2.7,-0.95
16-03-2021,101.75,102.6,100,100.5,101.1086753,1513187,6870,152996333,407559,26.93,2.6,-1.25
17-03-2021,101,101.25,98,98.2,99.07611546,1332502,8586,132019122,534107,40.08,3.25,-2.8
18-03-2021,99,99.4,96.5,97.3,97.61674123,1640907,9060,160179994,495172,30.18,2.9,-1.7
19-03-2021,96.6,99.65,95.4,98.75,97.80726806,1910908,9736,186900691,611150,31.98,4.25,2.15
22-03-2021,99.65,99.7,98.25,99.2,98.82782259,1450167,6737,143316847,446842,30.81,1.45,-0.45
23-03-2021,97.9,97.9,96.4,96.75,96.83299991,1136706,7168,110070652,378152,33.27,1.5,-1.15
24-03-2021,96.1,96.7,94.25,94.6,95.33230382,967768,3809,92259553,272429,28.15,2.45,-1.5
25-03-2021,94.5,94.5,90.5,90.9,91.81440112,2065659,15842,189657244,688204,33.32,4,-3.6
26-03-2021,92.3,92.3,90.6,90.9,91.44333556,863831,3948,78991588,317239,36.72,1.7,-1.4
30-03-2021,90.9,91.9,90.15,91.55,91.08310464,882911,4074,80418275,246725,27.94,1.75,0.65
31-03-2021,91.8,92.3,91,91.8,91.85983854,561638,2347,51591976,125927,22.42,1.3,0
01-04-2021,92,93.3,91.25,93.15,92.15000293,579362,2616,53388210,138576,23.92,2.05,1.15
05-04-2021,93.4,93.4,90.05,90.7,91.07408099,1157220,3879,105392748,321161,27.75,3.35,-2.7
06-04-2021,91.15,91.85,90.5,91.15,91.27036968,606551,2145,55360134,98602,16.26,1.35,0
07-04-2021,91.55,92.9,91.15,92.7,92.46365956,805136,4691,74445821,370640,46.03,1.75,1.15
08-04-2021,92.7,93.75,92.5,92.9,92.94777537,1981134,5580,184141998,331911,16.75,1.25,0.2
09-04-2021,93,93,91,91.6,91.8884917,762015,2882,70020409,208771,27.4,2,-1.4
12-04-2021,90.85,90.85,86.75,87.05,87.80585651,1094850,6208,96134242,469820,42.91,4.1,-3.8
13-04-2021,86.7,89.25,86.7,88.8,88.52438391,910785,6766,80626681,273753,30.06,2.55,2.1
15-04-2021,88.8,91,88.2,90.2,89.46080279,763511,2703,68304307,163867,21.46,2.8,1.4
16-04-2021,89.7,91.1,89.55,90.15,90.47424267,1015012,5114,91832442,261134,25.73,1.55,0.45
19-04-2021,88.4,88.6,86.9,88.1,87.47813141,810386,3734,70891053,233058,28.76,1.7,-0.3
20-04-2021,88.8,89.1,87.5,87.85,88.34405739,701258,2665,61951977,140059,19.97,1.6,-0.95
22-04-2021,87.75,88.3,87.25,87.8,87.97319798,1357696,5193,119440859,349245,25.72,1.05,0.05
23-04-2021,87.8,88.55,87.45,88.05,87.98334656,602218,2123,52985155,125308,20.81,1.1,0.25
26-04-2021,88.95,88.95,88.05,88.25,88.34314313,570858,2064,50431390,126587,22.17,0.9,-0.7
27-04-2021,88,89.1,88,88.9,88.75440471,828261,4353,73511812,285644,34.49,1.1,0.9
28-04-2021,89,89.5,89,89.35,89.26794426,667818,4513,59614740,224941,33.68,0.5,0.35
29-04-2021,90.05,90.5,88.6,88.75,89.4718448,572896,2784,51258062,149503,26.1,1.9,-1.3
30-04-2021,88.5,93.1,88.05,90.85,91.42714542,1869752,6512,170946088,285056,15.25,5.05,2.35
03-05-2021,90.45,92.2,89.6,91.55,91.04640121,1012689,5673,92201689,160245,15.82,2.6,1.1
04-05-2021,92.75,93.5,91.2,91.35,92.42398523,1437885,8335,132895062,515418,35.85,2.3,-1.4
05-05-2021,92.2,93.5,91.8,92.2,92.5852269,911684,3849,84408470,157990,17.33,1.7,0
06-05-2021,93.2,93.2,92,92.65,92.57293392,972250,5181,90004035,304202,31.29,1.2,-0.55
07-05-2021,92.75,95.2,92.25,94.7,93.68670218,1849266,9194,173251633,945179,51.11,2.95,1.95
10-05-2021,95,99.5,95,99.05,97.59177655,3573222,18581,348717083,2051864,57.42,4.5,4.05
11-05-2021,99,104.4,97.95,103.7,102.842894,3626062,17909,372914710,1072354,29.57,6.45,4.7
12-05-2021,104,106.55,102.25,102.75,104.2853788,3764799,18711,392613490,1262260,33.53,4.3,-1.25
14-05-2021,102.85,103.65,100,100.9,101.5678644,1635489,7091,166113125,271900,16.62,3.65,-1.95
17-05-2021,101.9,102.2,100.1,102,101.11567,1156013,5756,116891029,226247,19.57,2.1,0.1
18-05-2021,103,105.85,102.45,105.55,104.4268603,2038236,7443,212846586,528543,25.93,3.4,2.55
19-05-2021,104.95,109,104.15,107.2,106.8087049,4137163,14605,441885022,633563,15.31,4.85,2.25
20-05-2021,109.9,109.9,104.5,104.7,105.93135,3263480,19726,345704842,699808,21.44,5.4,-5.2
21-05-2021,105.8,106.95,103.6,104.3,104.7975029,1789245,8386,187508408,412146,23.03,3.35,-1.5
24-05-2021,105,109.95,105,109.5,107.902236,4189242,17070,452028579,821798,19.62,4.95,4.5
25-05-2021,110.3,111.9,109.6,110.3,110.520282,3819463,18638,422128128,1184487,31.01,2.3,0
26-05-2021,110.3,112.8,109.4,112.05,111.797956,1967364,8642,219947274,451006,22.92,3.4,1.75
27-05-2021,113,113.65,109.95,110.2,111.9690884,2347175,16838,262811045,694871,29.6,3.7,-2.8
28-05-2021,111.2,112.05,108.45,109.8,110.0004947,2187360,8006,240610682,317210,14.5,3.6,-1.4
31-05-2021,110,110.5,108.45,109.25,109.3620142,914862,5528,100051151,199939,21.85,2.05,-0.75
01-06-2021,109.75,110.95,109.05,109.85,109.8399202,868142,4496,95356648,168589,19.42,1.9,0.1
02-06-2021,110.2,111.4,109.6,110.8,110.7167162,715251,5848,79190242,161319,22.55,1.8,0.6
03-06-2021,110.25,112.95,110.25,112.45,112.0926644,868532,5485,97356066,224224,25.82,2.7,2.2
04-06-2021,112.9,114.95,112.4,114.6,114.0282417,2241611,11590,255606961,802444,35.8,2.55,1.7
07-06-2021,115,115.75,114.3,114.65,115.0300081,1237533,11287,142353431,514290,41.56,1.45,-0.35
08-06-2021,115,117.4,113.35,116.7,115.3278669,1138715,6893,131325572,323831,28.44,4.05,1.7
09-06-2021,117.2,117.85,114.5,114.9,116.3882904,1529497,11100,178015541,526760,34.44,3.35,-2.3
10-06-2021,115.1,116.5,115.1,115.95,115.8852181,641408,5260,74329706,183008,28.53,1.4,0.85
11-06-2021,116.15,117.35,114.35,115.1,115.8196191,873973,7711,101223220,273707,31.32,3,-1.05
14-06-2021,115.1,115.65,112.5,114.75,114.3390896,822287,7916,94019547,312886,38.05,3.15,-0.35
15-06-2021,115.45,116.35,114.6,115.7,115.6599241,753867,7011,87192200,281190,37.3,1.75,0.25
16-06-2021,116.4,117.1,115.55,115.9,116.5094991,670429,4401,78111347,165229,24.65,1.55,-0.5
