Date,Open Price,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-06-2021,115.6,116.3,114.05,114.6,115.1152157,740741,5962,85270560,261131,35.25,2.25,-1
18-06-2021,114.55,115.5,111,112.3,112.4953106,989898,9993,111358883,488115,49.31,4.5,-2.25
21-06-2021,111,113.35,110.65,112.55,111.2745052,1879247,7875,209112280,256343,13.64,2.7,1.55
22-06-2021,114,114.8,113.15,113.8,113.9480594,1895742,3316,216016122,202708,10.69,1.65,-0.2
23-06-2021,114.75,114.75,112.65,112.85,113.2999321,244582,2117,27711124,73348,29.99,2.1,-1.9
24-06-2021,112.85,113.5,111.1,111.45,112.0007921,391349,2770,43831398,119989,30.66,2.4,-1.4
25-06-2021,111.75,112.4,111.15,111.4,111.6760446,372400,3649,41588159,117809,31.64,1.25,-0.35
28-06-2021,112,112,110.7,110.8,111.0519888,306566,3574,34044764,112578,36.72,1.3,-1.2
29-06-2021,111,111.85,107.8,108.15,109.6682986,735529,5087,80664214,256545,34.88,4.05,-2.85
30-06-2021,108.45,109.85,107.6,107.95,108.8222223,564036,3987,61379651,151229,26.81,2.25,-0.5
01-07-2021,108.15,108.8,107.4,107.6,107.9587026,538436,6034,58128852,204148,37.91,1.4,-0.55
02-07-2021,107.9,109.7,107.85,108.5,108.6901863,720178,5720,78276281,217820,30.25,1.85,0.6
05-07-2021,109.4,109.45,108.45,108.75,108.8643158,444407,5686,48380064,204300,45.97,1,-0.65
06-07-2021,108.75,109.4,108.2,108.4,108.8117091,316351,2744,34422693,116577,36.85,1.2,-0.35
07-07-2021,107.8,108.4,107.2,107.9,107.7261741,443026,4669,47725496,194013,43.79,1.2,0.1
08-07-2021,107.95,109.1,107.35,107.5,108.1344129,400103,2984,43264903,152746,38.18,1.75,-0.45
09-07-2021,107.15,107.65,106.55,107.35,107.1131545,587648,2895,62944831,223866,38.1,1.1,0.2
12-07-2021,107.7,108.3,106.85,107.25,107.8156671,1259227,5495,135764399,238649,18.95,1.45,-0.45
13-07-2021,107,108.15,106.85,107.8,107.3354722,721562,6958,77449198,374557,51.91,1.3,0.8
14-07-2021,107.5,108.1,106.7,107.1,107.3078741,330070,2135,35419110,104684,31.72,1.4,-0.4
15-07-2021,107.1,107.25,106.1,106.3,106.6861196,238798,2301,25476432,93348,39.09,1.15,-0.8
16-07-2021,106.5,107.35,105.45,106.15,106.3178089,407767,2890,43352894,124521,30.54,1.9,-0.35
19-07-2021,106,107.85,105.15,105.95,106.9770491,1525558,6943,163199693,255178,16.73,2.7,-0.05
20-07-2021,106.15,106.8,104.55,105.5,105.6223952,508386,3477,53696947,139639,27.47,2.25,-0.65
22-07-2021,106.45,107,105.2,106.7,106.0497313,433510,2643,45973619,96753,22.32,1.8,0.25
23-07-2021,106.95,107.15,105.5,105.95,106.0013591,359793,2925,38138547,112654,31.31,1.65,-1
26-07-2021,106.5,106.5,104.5,104.65,105.2373057,336469,2916,35409091,158297,47.05,2,-1.85
27-07-2021,105.25,105.4,103.25,103.9,104.2691589,448055,5540,46718318,208660,46.57,2.15,-1.35
28-07-2021,104.3,104.65,103.1,104,103.8825076,326736,2540,33942155,93274,28.55,1.55,-0.3
29-07-2021,104.5,104.5,103.2,103.9,103.7694306,393092,2717,40790933,118229,30.08,1.3,-0.6
30-07-2021,104.5,106.25,102.85,103.2,104.1253388,1793579,10553,186757021,436547,24.34,3.4,-1.3
02-08-2021,104.95,105.8,103.6,105.5,105.075256,1149224,8985,120755006,511535,44.51,2.2,0.55
03-08-2021,106.4,106.5,105.4,106.15,106.1176837,573801,4533,60890433,242096,42.19,1.1,-0.25
04-08-2021,106.35,107.5,104.9,105.3,106.2962185,892392,9338,94857895,450437,50.48,2.6,-1.05
05-08-2021,104.8,104.8,102.6,103.95,103.4908371,917337,8514,94935974,270992,29.54,2.2,-0.85
06-08-2021,104.35,106.25,103.95,105.9,105.6900426,839025,6232,88676588,339192,40.43,2.3,1.55
09-08-2021,106.5,106.5,103.95,104.45,105.267556,706484,7257,74369844,277441,39.27,2.55,-2.05
10-08-2021,104.9,104.9,101.9,102.3,103.375553,774639,7472,80078735,320796,41.41,3,-2.6
11-08-2021,103,104.9,102.3,104.55,103.2497045,1126223,6163,116282192,341860,30.35,2.6,1.55
12-08-2021,104.55,105.5,103.8,104.1,104.7368182,518839,2909,54341546,185284,35.71,1.7,-0.45
13-08-2021,104.4,105,103.7,104.6,104.488427,507951,3980,53075001,220889,43.49,1.3,0.2
16-08-2021,104.95,107.45,104.25,107.15,105.4793461,5614231,9712,592185415,796355,14.18,3.2,2.2
17-08-2021,107.5,108.25,104.7,105.7,106.3966875,935971,5766,99584214,211253,22.57,3.55,-1.8
18-08-2021,105.75,106.5,104.7,106.1,105.7691617,2051427,8431,216977714,393135,19.16,1.8,0.35
20-08-2021,105.8,105.8,103.1,103.55,103.9715695,618526,4722,64309119,210898,34.1,2.7,-2.25
23-08-2021,103.75,104.5,102.15,103,103.1906943,746105,6062,76991093,298166,39.96,2.35,-0.75
24-08-2021,104,106.2,103.9,105.85,105.2797002,1033814,6161,108839628,368918,35.69,2.3,1.85
25-08-2021,106.35,106.9,105.4,106.1,106.2121646,422898,2496,44916912,80674,19.08,1.5,-0.25
26-08-2021,106,106,104.65,105.55,105.2862799,530900,4727,55896486,192273,36.22,1.35,-0.45
27-08-2021,105.1,106.4,105.1,105.95,106.0599271,866319,2873,91881730,140141,16.18,1.3,0.85
30-08-2021,106.05,108.15,106.05,107.35,107.1447002,1244546,8416,133346508,631565,50.75,2.1,1.3
31-08-2021,108.15,111.25,107.4,110.8,109.5297632,1675713,16763,183540448,1125179,67.15,3.85,2.65
01-09-2021,111,111.7,109.55,110.75,110.6336182,539047,3732,59636720,127240,23.6,2.15,-0.25
02-09-2021,110.05,110.3,109.05,110.15,109.6423487,1108177,4137,121503129,617276,55.7,1.25,0.1
03-09-2021,110.45,113.45,110.25,113.1,112.3060207,1323577,11303,148645666,792819,59.9,3.2,2.65
06-09-2021,113.5,114,111.3,111.55,112.1837586,763148,7323,85612811,287609,37.69,2.7,-1.95
07-09-2021,111.35,112.45,110.7,111.9,111.5964653,375078,2323,41857379,68259,18.2,1.75,0.55
08-09-2021,111.75,112.9,111.25,112.5,112.2140395,670124,4720,75197321,304416,45.43,1.65,0.75
09-09-2021,112.8,114.65,112.45,112.8,113.5017867,1113531,7031,126387758,190685,17.12,2.2,0
13-09-2021,112.8,114.3,112.45,114,113.3331969,669277,6143,75851302,353311,52.79,1.85,1.2
14-09-2021,114,115.9,113.85,115.2,115.1194458,961281,6792,110662136,537427,55.91,2.05,1.2
15-09-2021,115.5,117,115.25,116.45,116.4048315,849425,4350,98877174,407019,47.92,1.75,0.95
16-09-2021,117.25,118.95,116.1,118.35,117.5789174,1226403,15260,144199137,727193,59.29,2.85,1.1
17-09-2021,118.65,119.45,116.1,118.15,118.0261052,1882195,12751,222148145,664518,35.31,3.35,-0.5
20-09-2021,116.15,117.65,114.45,114.55,116.1099828,578845,3639,67209683,126000,21.77,3.2,-1.6
21-09-2021,114.55,115.6,113.45,115,114.5889641,575524,3062,65948699,146247,25.41,2.15,0.45
22-09-2021,115.3,116.85,115.2,116.5,116.0531107,887901,7267,103043673,367949,41.44,1.65,1.2
23-09-2021,116.6,118.6,116.6,117.95,116.9275749,3403268,11605,397935874,2256799,66.31,2,1.35
24-09-2021,117.35,118.95,116,117.3,117.4381125,437536,2723,51383402,99503,22.74,2.95,-0.05
27-09-2021,118.1,118.9,117.5,118.55,118.2503174,870283,6960,102911241,495644,56.95,1.4,0.45
28-09-2021,119,123.85,118.65,123,121.8127809,1617506,9680,197032904,485485,30.01,5.2,4
29-09-2021,122.85,127.95,121.95,127.5,125.9858257,1909365,14231,240552926,791306,41.44,6,4.65
30-09-2021,128,128.55,124.35,125.4,126.0332855,1139774,9387,143649462,454544,39.88,4.2,-2.6
01-10-2021,125.5,128.8,125,127.4,126.9189844,1280630,9304,162536259,322097,25.15,3.8,1.9
04-10-2021,128.5,128.5,125.6,126.25,126.4746747,542403,3801,68600243,128665,23.72,2.9,-2.25
05-10-2021,126.3,130.55,126.3,129.9,129.6462064,1079867,7713,140000660,255602,23.67,4.25,3.6
06-10-2021,131.15,134.9,129.1,130.05,131.397033,1966383,14698,258376892,527074,26.8,5.8,-1.1
07-10-2021,131.5,132.9,129.85,132.2,131.8478079,834439,5231,110018953,227942,27.32,3.05,0.7
08-10-2021,133.9,134.45,130.65,131.7,132.3904826,493999,4034,65400766,101679,20.58,3.8,-2.2
11-10-2021,132,133.95,131.3,131.55,131.9017969,2080799,4368,274461127,1765326,84.84,2.65,-0.45
12-10-2021,131.6,132.55,129.3,131.2,130.5044235,565168,3668,73756924,207950,36.79,3.25,-0.4
13-10-2021,131.45,132.35,130.35,131.25,131.5075354,339198,3269,44607093,94865,27.97,2,-0.2
14-10-2021,131.8,135.5,131.05,134.45,134.3144288,1467178,19316,197063175,875681,59.68,4.45,2.65
18-10-2021,137,139,135.7,136.3,137.0622736,990324,8557,135736059,347169,35.06,3.3,-0.7
19-10-2021,136.5,137.2,133.35,133.8,135.2646644,826798,4895,111836554,240762,29.12,3.85,-2.7
20-10-2021,133.8,134.25,129.65,130.45,133.0154255,2797518,5849,372113047,2078411,74.29,4.6,-3.35
21-10-2021,131.7,135.45,130.7,131.65,133.5461782,1318989,8323,176145940,190043,14.41,4.75,-0.05
22-10-2021,131.95,133.6,130,130.75,131.4904007,607595,4692,79892910,156364,25.73,3.6,-1.2
25-10-2021,130.75,132.4,128.55,130.4,130.6055724,889522,7347,116176530,260455,29.28,3.85,-0.35
26-10-2021,130.6,132.4,130.1,131.55,131.3824277,465586,3376,61169819,74080,15.91,2.3,0.95
27-10-2021,132,133.05,130.3,130.8,131.5513813,767837,4855,101010018,308224,40.14,2.75,-1.2
28-10-2021,131,131.4,127.85,128.8,129.0841332,1039186,7814,134142424,467355,44.97,3.55,-2.2
29-10-2021,127.25,130,126,128.05,128.296382,744998,6429,95580548,201350,27.03,4,0.8
01-11-2021,131.45,132.9,126.6,131.45,129.4671431,1202274,8175,155654980,309552,25.75,6.3,0
02-11-2021,132.35,132.75,130.6,130.9,131.6425823,451897,3450,59488888,107826,23.86,2.15,-1.45
03-11-2021,131.3,134.9,130.75,132.55,133.1291714,1267270,8304,168710605,538695,42.51,4.15,1.25
04-11-2021,135,135,133.5,134.65,134.5919036,368141,8012,49548798,212161,57.63,1.5,-0.35
08-11-2021,135,141,134.3,140.5,138.4708043,1955341,15643,270757641,777208,39.75,6.7,5.5
09-11-2021,141.75,141.75,139,139.7,139.8290294,896002,8631,125287090,283081,31.59,2.75,-2.05
10-11-2021,139.5,141.25,138.8,139.45,140.0081331,954621,7656,133654704,319987,33.52,2.45,-0.05
11-11-2021,134.95,135.6,132.5,133.3,134.0486353,1712397,30725,229544481,981263,57.3,3.1,-1.65
12-11-2021,133.85,134.7,132.05,133,133.1393386,950318,8750,126524710,350504,36.88,2.65,-0.85
15-11-2021,133,134.15,132,132.75,132.8233085,620958,6537,82477696,239356,38.55,2.15,-0.25
16-11-2021,132.85,133.45,130.75,131.1,131.7431825,289622,2892,38155724,74937,25.87,2.7,-1.75
17-11-2021,130.5,131.35,128.2,128.5,129.5146206,500081,7359,64767801,198026,39.6,3.15,-2
18-11-2021,128.05,130.2,127.6,129.4,128.9099635,761647,7625,98183887,277315,36.41,2.6,1.35
22-11-2021,129.4,129.75,124.05,124.45,126.1620688,1032981,11282,130323020,286594,27.74,5.7,-4.95
23-11-2021,124.45,126.75,123.9,126.2,125.5544513,435472,4001,54675448,75700,17.38,2.85,1.75
24-11-2021,126.95,129.3,126.55,127.65,128.2330424,742676,6381,95235603,169997,22.89,2.75,0.7
25-11-2021,127.65,128,124.55,125.65,125.5766185,847224,9465,106391525,220122,25.98,3.45,-2
26-11-2021,125.65,125.65,120.5,120.95,122.5523575,948632,12682,116257088,308302,32.5,5.15,-4.7
29-11-2021,117,120.95,117,118.8,119.3546998,1069775,10161,127682674,350417,32.76,3.95,1.8
30-11-2021,118.95,120.85,117.9,119.05,119.3537403,805704,8113,96163786,165647,20.56,2.95,0.1
01-12-2021,120,120,116.55,117.7,117.8700224,733065,7822,86406388,194976,26.6,3.45,-2.3
02-12-2021,118,121.1,118,120.55,120.1325209,696690,4442,83695126,108532,15.58,3.1,2.55
03-12-2021,121.85,122.9,120.75,121.9,121.9866646,856591,5152,104492679,326820,38.15,2.15,0.05
06-12-2021,122.6,123.1,120.5,120.95,121.4540529,405510,3716,49250833,77639,19.15,2.6,-1.65
07-12-2021,121.05,123.3,120.25,120.55,121.8486129,1789670,18702,218068807,1303348,72.83,3.05,-0.5
08-12-2021,122,122.5,120,120.35,121.0767443,937790,14320,113544560,529291,56.44,2.5,-1.65
09-12-2021,121.45,121.45,119.5,119.75,120.4351387,1016345,14040,122403651,686121,67.51,1.95,-1.7
10-12-2021,120.2,121.35,119.6,120.05,120.3189548,797254,11693,95924768,291365,36.55,1.75,-0.15
13-12-2021,120.45,121.95,117.9,118.35,119.4796228,826979,9640,98807139,324913,39.29,4.05,-2.1
14-12-2021,118.5,119.15,117.2,117.9,118.143224,719307,13316,84981248,330579,45.96,1.95,-0.6
15-12-2021,117.35,118.4,115.5,115.7,116.6112524,1972789,17397,230049396,1409026,71.42,2.9,-1.65
16-12-2021,116.4,117.1,115.55,115.8,116.1108669,718790,5669,83459330,330789,46.02,1.55,-0.6
17-12-2021,115.8,116,112.35,112.9,113.3918321,671798,11861,76176406,370345,55.13,3.65,-2.9
20-12-2021,112,112.4,108.25,108.9,109.7412998,962848,14952,105664191,422470,43.88,4.15,-3.1
21-12-2021,109.25,110.35,108.65,109.5,109.5055799,644820,7676,70611388,267381,41.47,1.7,0.25
22-12-2021,110.25,110.25,108.45,109.1,109.0267755,643386,8593,70146301,283743,44.1,1.8,-1.15
23-12-2021,110.1,112.5,109.9,112.15,111.6644475,716946,7221,80057379,195913,27.33,2.6,2.05
24-12-2021,113.8,113.8,109.8,110.25,111.1937641,1007529,9114,112030942,283091,28.1,4,-3.55
27-12-2021,110.2,111,109.05,110.75,110.1477038,420998,4788,46371963,131584,31.26,1.95,0.55
28-12-2021,111,112.5,111,112.25,111.7928392,516951,4635,57791420,184903,35.77,1.5,1.25
29-12-2021,112.25,112.5,111.05,111.5,111.6237314,337089,2749,37627132,117389,34.82,1.45,-0.75
30-12-2021,111.95,111.95,109.9,110.6,110.4844239,435410,6495,48106023,193294,44.39,2.05,-1.35
31-12-2021,111,112.6,110.65,111.55,111.6955814,392706,5097,43863525,170811,43.5,1.95,0.55
03-01-2022,111.55,113.3,111.35,113,112.4179832,491960,6596,55305151,280479,57.01,1.95,1.45
04-01-2022,114,114.9,113.25,114.05,113.9824562,570799,5996,65061072,243487,42.66,1.65,0.05
05-01-2022,114.8,117.4,113.95,117.25,116.5462905,1123871,9446,130982996,519359,46.21,3.45,2.45
06-01-2022,117,117.6,115.25,117.25,116.513163,701740,7808,81761947,319968,45.6,2.35,0.25
07-01-2022,118.2,119.15,117,118.5,118.320031,884783,7882,104687552,371896,42.03,2.15,0.3
10-01-2022,119.5,120.1,118.3,119.7,119.4616927,637346,6633,76138432,382971,60.09,1.8,0.2
11-01-2022,120.15,120.4,118.15,118.45,118.9365545,477638,5662,56808618,220719,46.21,2.25,-1.7
12-01-2022,118.7,120,118.4,119,118.8547,453510,3010,53901795,224163,49.43,1.6,0.3
13-01-2022,119.9,121.5,118.8,121.2,120.2090178,524142,3458,63006595,179283,34.2,2.7,1.3
14-01-2022,121.8,124.35,121.25,123.25,123.2197595,1167977,11711,143917845,494849,42.37,3.1,1.45
17-01-2022,124.95,125.05,123.2,123.65,123.8329712,561885,4884,69579889,164813,29.33,1.85,-1.3
18-01-2022,124.9,125.5,123.4,123.85,124.5170135,635467,5152,79126453,152496,24,2.1,-1.05
19-01-2022,124.4,125.6,123.1,125.05,124.9132822,471979,4388,58956446,179285,37.99,2.5,0.65
20-01-2022,125.4,125.95,124.35,125.45,125.2777013,358774,3433,44946382,119059,33.18,1.6,0.05
21-01-2022,124.6,125.45,120.75,121.65,122.9000091,451531,4321,55493164,162545,36,4.7,-2.95
24-01-2022,121.4,122.55,119.95,120.35,121.4338553,646605,5497,78519738,162266,25.1,2.6,-1.05
25-01-2022,120,121.7,119.3,121.45,120.4799326,537663,6533,64777602,207049,38.51,2.4,1.45
27-01-2022,121.1,123.75,119.85,122.6,121.7927399,668778,8324,81452305,281387,42.07,3.9,1.5
28-01-2022,123.85,127.05,123.55,124.1,125.5193041,547061,4806,68666716,125829,23,3.5,0.25
31-01-2022,126.9,128,124.25,125.2,126.2312817,1226418,10365,154812316,376617,30.71,3.75,-1.7
01-02-2022,127,127,119.55,121.75,121.7645976,1612282,16670,196318869,701558,43.51,7.45,-5.25
02-02-2022,122.5,124.9,122.5,124.45,123.4773384,610592,5524,75394275,239298,39.19,2.4,1.95
03-02-2022,125.5,125.85,124.15,124.55,124.8292633,611292,6096,76307130,229746,37.58,1.7,-0.95
04-02-2022,124.55,125.45,123.75,124.2,124.594177,419752,3183,52298655,200956,47.87,1.7,-0.35
07-02-2022,124.95,124.95,122.5,122.9,123.261976,636062,7714,78402259,367509,57.78,2.45,-2.05
08-02-2022,123,123.5,120.1,121.25,121.1931128,896626,8539,108664896,278654,31.08,3.4,-1.75
09-02-2022,118.65,121.7,117.9,121.05,120.3993697,631758,4509,76063265,101167,16.01,3.8,2.4
10-02-2022,120.8,121.45,119.65,119.95,120.5713822,1460742,10752,176123682,427425,29.26,1.8,-0.85
11-02-2022,118.7,122.6,118.7,122.05,121.5923367,1038504,8886,126274128,519752,50.05,3.9,3.35
14-02-2022,122.05,122.05,116.2,116.7,118.8962603,1002114,10970,119147607,373200,37.24,5.85,-5.35
15-02-2022,117,119,114.5,118.75,116.3264979,924594,9723,107554782,293836,31.78,4.5,1.75
16-02-2022,119.7,122.2,119.25,121.4,121.1031765,936609,7565,113426325,382057,40.79,2.95,1.7
17-02-2022,123,123.9,120.5,121.35,122.3069906,534176,4229,65333459,91623,17.15,3.4,-1.65
18-02-2022,121.7,122.3,120.55,121.15,121.3698791,272562,2269,33080817,75588,27.73,1.75,-0.55
21-02-2022,120.35,121.15,118.3,119.1,119.8423975,622655,6429,74620468,212083,34.06,2.85,-1.25
22-02-2022,117.8,118.65,116.5,117.15,117.4008691,508565,4462,59705973,90720,17.84,2.15,-0.65
23-02-2022,118.5,118.5,116.5,117.15,117.5271963,411086,5491,48313785,128787,31.33,2,-1.35
24-02-2022,114.25,116.25,109.45,110,113.0311911,1592985,19946,180056992,582869,36.59,6.8,-4.25
25-02-2022,111.45,114.7,111,112.4,112.7877598,1208475,12229,136301188,471271,39,3.7,0.95
28-02-2022,113,116.2,110.6,114.7,112.8453936,929399,9864,104878396,,,5.6,1.7
02-03-2022,115,116.45,111.5,112.25,113.4382876,750400,5860,85124091,379084,50.52,4.95,-2.75
03-03-2022,115.5,116.5,113.4,114.65,114.9295222,932747,6787,107200167,232051,24.88,3.1,-0.85
04-03-2022,114.5,115.5,112.8,113.25,113.7111644,1306515,10522,148565342,264355,20.23,2.7,-1.25
07-03-2022,113.8,113.95,111.3,112.35,112.4696931,1673182,15065,188182266,389876,23.3,2.65,-1.45
08-03-2022,113,117.85,111.85,117.05,114.0753814,1534795,12681,175082325,495305,32.27,6,4.05
09-03-2022,118.5,118.95,115.8,116.95,116.8283331,1016754,10559,118785675,278552,27.4,3.15,-1.55
10-03-2022,118.2,121.35,117.7,120.95,120.0827087,1465360,11630,175964398,755779,51.58,3.65,2.75
11-03-2022,121,124.35,120.45,123.65,122.2259109,1120353,10109,136936166,595681,53.17,3.9,2.65
14-03-2022,125,125,120,120.75,121.1624975,726885,6582,88071202,201829,27.77,5,-4.25
15-03-2022,120.4,120.95,118.25,118.95,119.567412,528556,4539,63198073,118845,22.48,2.7,-1.45
16-03-2022,120.4,122.7,119.5,121.9,120.6341261,369283,3420,44548132,99013,26.81,3.2,1.5
17-03-2022,123,123,120.1,121.4,121.0469691,811002,5505,98169334,215483,26.57,2.9,-1.6
21-03-2022,122.2,122.2,117.8,118,119.1799633,813677,12085,96973995,400477,49.22,4.4,-4.2
22-03-2022,119,121.85,118.55,120.6,120.2686324,1228102,10056,147702148,371091,30.22,3.3,1.6
23-03-2022,121.95,123,120.65,121.45,121.3501665,691828,5942,83953443,146969,21.24,2.35,-0.5
24-03-2022,122.25,122.25,119.65,120.35,121.127565,529620,3610,64151581,234405,44.26,2.6,-1.9
25-03-2022,120.4,120.85,117.9,118.6,119.2694312,563914,4039,67257702,200145,35.49,2.95,-1.8
28-03-2022,119,120.65,117.75,119.95,119.2919858,523618,3969,62463431,117990,22.53,2.9,0.95
29-03-2022,120.65,121.35,117.9,118.25,119.6050637,842508,6877,100768223,219352,26.04,3.45,-2.4
30-03-2022,120,120,116.1,117.2,117.6371582,794134,6675,93419667,218020,27.45,3.9,-2.8
31-03-2022,118.4,120.9,118.1,118.95,119.5594358,1215135,9200,145280855,433644,35.69,2.8,0.55
01-04-2022,119.7,122.5,118.95,122.05,120.9877749,1008086,7674,121966082,636462,63.14,3.55,2.35
04-04-2022,122.4,122.95,121.7,122.25,122.3336754,647998,5118,79271977,148231,22.88,1.25,-0.15
05-04-2022,123.1,123.5,122.35,122.7,122.9901821,382772,3311,47077198,117432,30.68,1.15,-0.4
06-04-2022,122.65,126.25,121.5,126,124.8112023,1433164,11425,178874922,854540,59.63,4.75,3.35
07-04-2022,124.15,126.8,123.2,123.5,125.0658844,608490,4876,76101340,152086,24.99,3.6,-0.65
08-04-2022,124.8,127.5,124.05,126.95,126.022981,515165,4010,64922629,173265,33.63,3.45,2.15
11-04-2022,126.95,129.4,126.6,128.8,128.5285397,1034174,11153,132920874,554349,53.6,2.8,1.85
12-04-2022,129,129,125.25,126.1,126.8592829,349197,4595,44298881,124738,35.72,3.75,-2.9
13-04-2022,126.5,128.95,125.8,127.85,127.8756967,735250,6733,94020606,342113,46.53,3.15,1.35
18-04-2022,127.95,128.5,126.4,128.05,127.7935755,375469,3517,47982526,99089,26.39,2.1,0.1
19-04-2022,129.65,133,128.65,130.35,131.1965401,835814,6497,109655905,237663,28.43,4.35,0.7
20-04-2022,130.75,134.2,130.7,133.3,132.9270141,1078702,10884,143388636,489175,45.35,3.5,2.55
21-04-2022,134.65,135.4,133.45,135,134.4782843,594546,5221,79953526,221671,37.28,1.95,0.35
22-04-2022,135.5,136,133.8,134.3,134.7537369,450506,3358,60707367,,,2.2,-1.2
